YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER,interpolation
109,5,99,42,19,5099042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,42,20,5099042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,42,21,5099042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,9,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,10,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,11,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,12,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,13,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,17,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,18,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,19,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,20,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,43,21,5099043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,9,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,10,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,11,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,12,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,13,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,17,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,18,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,19,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,20,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,44,21,5099044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,9,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,10,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,11,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,12,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,13,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,17,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,18,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,19,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,20,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,45,21,5099045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,9,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,10,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,11,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,12,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,13,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,17,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,18,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,19,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,20,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,46,21,5099046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,9,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,10,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,11,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,12,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,13,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,17,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,18,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,19,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,20,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,47,21,5099047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,9,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,10,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,11,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,12,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,13,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,17,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,18,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,19,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,20,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,48,21,5099048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,9,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,10,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,11,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,12,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,13,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,17,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,18,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,19,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,20,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,49,21,5099049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,9,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,10,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,11,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,12,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,13,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,17,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,18,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,19,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,20,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,99,50,21,5099050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,9,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,10,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,11,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,12,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,13,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,17,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,18,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,19,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,20,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,1,21,5100001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,9,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,10,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,11,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,12,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,13,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,17,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,18,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,19,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,20,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,2,21,5100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,9,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,10,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,11,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,12,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,13,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,17,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,18,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,19,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,20,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,3,21,5100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,9,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,10,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,11,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,12,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,13,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,17,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,18,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,19,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,20,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,4,21,5100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,9,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,10,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,11,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,12,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,13,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,17,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,18,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,19,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,20,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,5,21,5100005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,9,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,10,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,11,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,12,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,13,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,17,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,18,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,19,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,20,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,6,21,5100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,9,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,10,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,11,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,12,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,13,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,17,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,18,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,19,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,20,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,7,21,5100007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,9,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,10,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,11,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,12,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,13,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,17,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,18,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,19,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,20,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,8,21,5100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,9,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,10,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,11,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,12,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,13,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,17,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,18,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,19,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,20,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,9,21,5100009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,9,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,10,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,11,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,12,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,13,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,17,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,18,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,19,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,20,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,10,21,5100010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,9,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,10,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,11,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,12,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,13,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,17,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,18,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,19,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,20,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,11,21,5100011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,9,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,10,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,11,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,12,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,13,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,17,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,18,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,19,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,20,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,12,21,5100012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,9,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,10,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,11,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,12,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,13,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,17,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,18,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,19,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,20,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,13,21,5100013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,9,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,10,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,11,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,12,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,13,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,17,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,18,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,19,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,20,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,14,21,5100014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,9,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,10,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,11,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,12,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,13,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,17,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,18,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,19,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,20,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,15,21,5100015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,9,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,10,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,11,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,12,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,13,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,17,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,18,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,19,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,20,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,16,21,5100016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,9,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,10,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,11,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,12,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,13,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,17,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,18,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,19,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,20,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,17,21,5100017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,9,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,10,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,11,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,12,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,13,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,17,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,18,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,19,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,20,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,18,21,5100018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,9,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,10,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,11,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,12,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,13,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,17,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,18,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,19,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,20,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,19,21,5100019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,9,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,10,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,11,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,12,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,13,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,17,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,18,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,19,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,20,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,20,21,5100020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,9,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,10,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,11,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,12,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,13,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,17,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,18,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,19,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,20,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,21,21,5100021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,9,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,10,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,11,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,12,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,13,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,17,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,18,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,19,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,20,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,22,21,5100022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,23,9,5100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,23,10,5100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,23,11,5100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,23,12,5100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,23,13,5100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,23,17,5100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,23,18,5100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,23,19,5100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,100,23,20,5100023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
