YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_ROADSIDE_UNLOAD,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,S_OUTSIDE_UNLOAD,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_ROADSIDE_UNLOAD,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,D_OUTSIDE_UNLOAD,LAND_AREA_ID,LAND_AREA,S-Parent pick-up,D-Parent pick-up
110,7,7,28,21,7007028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,9,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,10,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,11,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,12,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,13,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,17,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,18,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,19,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,20,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,29,21,7007029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,9,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,10,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,11,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,12,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,13,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,17,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,18,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,19,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,20,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,30,21,7007030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,9,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,10,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,11,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,12,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,13,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,17,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,18,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,19,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,20,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,31,21,7007031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,9,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,10,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,11,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,12,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,13,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,17,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,18,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,19,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,20,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,32,21,7007032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,9,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,10,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,11,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,12,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,13,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,17,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,18,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,19,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,20,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,33,21,7007033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,9,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,10,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,11,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,12,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,13,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,17,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,18,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,19,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,20,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,34,21,7007034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,9,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,10,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,11,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,12,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,13,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,17,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,18,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,19,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,20,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,35,21,7007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,9,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,10,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,11,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,12,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,13,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,17,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,18,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,19,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,20,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,36,21,7007036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,9,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,10,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,11,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,12,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,13,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,17,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,18,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,19,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,20,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,37,21,7007037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,9,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,10,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,11,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,12,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,13,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,17,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,18,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,19,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,20,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,38,21,7007038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,9,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,10,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,11,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,12,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,13,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,17,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,18,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,19,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,20,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,39,21,7007039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,9,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,10,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,11,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,12,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,13,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,17,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,18,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,19,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,20,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,40,21,7007040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,9,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,10,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,11,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,12,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,13,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,17,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,18,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,19,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,20,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,41,21,7007041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,9,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,10,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,11,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,12,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,13,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,17,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,18,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,19,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,20,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,42,21,7007042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,9,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,10,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,11,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,12,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,13,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,17,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,18,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,19,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,20,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,43,21,7007043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,9,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,10,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,11,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,12,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,13,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,17,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,18,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,19,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,20,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,44,21,7007044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,9,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,10,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,11,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,12,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,13,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,17,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,18,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,19,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,20,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,45,21,7007045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,9,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,10,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,11,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,12,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,13,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,17,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,18,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,19,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,20,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,46,21,7007046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,9,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,10,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,11,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,12,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,13,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,17,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,18,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,19,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,20,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,47,21,7007047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,9,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,10,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,11,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,12,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,13,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,17,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,18,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,19,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,20,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,48,21,7007048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,49,9,7007049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,7,7,49,10,7007049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,7,7,49,11,7007049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,49,12,7007049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,49,13,7007049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,49,17,7007049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,7,7,49,18,7007049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,7,7,49,19,7007049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,7,7,49,20,7007049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,7,7,49,21,7007049,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,7,7,50,9,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,50,10,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,50,11,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,50,12,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,50,13,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,50,17,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,50,18,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,50,19,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,50,20,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,50,21,7007050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,9,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,10,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,11,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,12,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,13,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,17,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,18,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,19,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,20,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,51,21,7007051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,9,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,10,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,11,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,12,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,13,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,17,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,18,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,19,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,20,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,52,21,7007052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,9,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,10,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,11,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,12,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,13,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,17,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,18,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,19,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,20,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,53,21,7007053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,9,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,10,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,11,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,12,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,13,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,17,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,18,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,19,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,20,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,54,21,7007054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,9,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,10,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,11,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,12,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,13,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,17,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,18,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,19,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,20,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,55,21,7007055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,9,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,10,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,11,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,12,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,13,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,17,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,18,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,19,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,20,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,56,21,7007056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,9,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,10,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,11,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,12,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,13,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,17,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,18,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,19,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,20,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,57,21,7007057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,58,9,7007058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,58,10,7007058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,58,11,7007058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,58,12,7007058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,58,13,7007058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,58,17,7007058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,7,58,18,7007058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
