YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_ROADSIDE_UNLOAD,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,S_OUTSIDE_UNLOAD,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_ROADSIDE_UNLOAD,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,D_OUTSIDE_UNLOAD,LAND_AREA_ID,LAND_AREA,S-Parent pick-up,D-Parent pick-up
110,6,26,18,21,6026018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,9,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,10,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,11,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,12,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,13,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,17,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,18,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,19,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,20,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,19,21,6026019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,9,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,10,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,11,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,12,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,13,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,17,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,18,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,19,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,20,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,20,21,6026020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,9,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,10,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,11,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,12,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,13,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,17,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,18,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,19,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,20,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,21,21,6026021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,9,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,10,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,11,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,12,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,13,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,17,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,18,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,19,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,20,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,22,21,6026022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,9,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,10,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,11,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,12,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,13,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,17,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,18,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,19,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,20,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,23,21,6026023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,9,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,10,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,11,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,12,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,13,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,17,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,18,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,19,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,20,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,24,21,6026024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,9,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,10,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,11,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,12,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,13,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,17,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,18,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,19,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,20,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,25,21,6026025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,9,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,10,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,11,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,12,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,13,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,17,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,18,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,19,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,20,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,26,21,6026026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,9,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,10,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,11,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,12,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,13,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,17,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,18,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,19,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,20,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,27,21,6026027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,9,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,10,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,11,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,12,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,13,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,17,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,18,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,19,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,20,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,28,21,6026028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,9,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,10,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,11,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,12,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,13,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,17,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,18,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,19,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,20,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,29,21,6026029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,9,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,10,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,11,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,12,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,13,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,17,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,18,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,19,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,20,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,30,21,6026030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,9,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,10,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,11,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,12,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,13,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,17,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,18,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,19,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,20,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,31,21,6026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,9,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,10,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,11,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,12,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,13,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,17,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,18,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,19,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,20,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,32,21,6026032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,9,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,10,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,11,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,12,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,13,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,17,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,18,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,19,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,20,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,33,21,6026033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,9,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,10,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,11,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,12,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,13,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,17,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,18,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,19,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,20,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,34,21,6026034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,9,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,10,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,11,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,12,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,13,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,17,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,18,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,19,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,20,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,26,35,21,6026035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,9,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,10,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,11,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,12,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,13,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,17,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,18,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,19,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,20,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,1,21,6027001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,9,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,10,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,11,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,12,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,13,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,17,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,18,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,19,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,20,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,2,21,6027002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,9,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,10,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,11,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,12,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,13,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,17,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,18,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,19,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,20,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,3,21,6027003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,9,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,10,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,11,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,12,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,13,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,17,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,18,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,19,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,20,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,4,21,6027004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,9,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,10,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,11,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,12,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,13,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,17,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,18,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,19,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,20,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,5,21,6027005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,9,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,10,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,11,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,12,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,13,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,17,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,18,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,19,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,20,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,6,21,6027006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,9,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,10,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,11,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,12,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,13,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,17,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,18,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,19,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,20,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,7,21,6027007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,9,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,10,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,11,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,12,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,13,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,17,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,18,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,19,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,20,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,8,21,6027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,9,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,10,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,11,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,12,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,13,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,17,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,18,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,19,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,20,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,9,21,6027009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,9,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,10,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,11,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,12,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,13,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,17,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,18,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,19,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,20,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,10,21,6027010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,9,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,10,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,11,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,12,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,13,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,17,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,18,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,19,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,20,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,11,21,6027011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,9,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,10,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,11,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,12,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,13,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,17,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,18,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,19,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,20,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,12,21,6027012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,13,9,6027013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,13,10,6027013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,13,11,6027013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,13,12,6027013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,13,13,6027013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,13,17,6027013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,6,27,13,18,6027013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
