YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_ROADSIDE_UNLOAD,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,S_OUTSIDE_UNLOAD,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_ROADSIDE_UNLOAD,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,D_OUTSIDE_UNLOAD,LAND_AREA_ID,LAND_AREA,S-Parent pick-up,D-Parent pick-up
110,7,3,30,13,7003030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,30,14,7003030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,30,15,7003030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,30,16,7003030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,30,17,7003030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,30,18,7003030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,30,19,7003030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,30,20,7003030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,11,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,12,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,13,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,14,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,15,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,16,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,17,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,18,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,19,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,31,20,7003031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,11,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,12,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,13,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,14,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,15,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,16,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,17,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,18,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,19,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,32,20,7003032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,11,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,12,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,13,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,14,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,15,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,16,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,17,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,18,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,19,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,33,20,7003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,11,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,12,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,13,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,14,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,15,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,16,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,17,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,18,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,19,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,34,20,7003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,11,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,12,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,13,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,14,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,15,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,16,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,17,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,18,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,19,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,35,20,7003035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,11,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,12,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,13,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,14,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,15,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,16,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,17,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,18,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,19,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,36,20,7003036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,11,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,12,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,13,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,14,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,15,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,16,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,17,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,18,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,19,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,37,20,7003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,11,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,12,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,13,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,14,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,15,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,16,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,17,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,18,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,19,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,38,20,7003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,11,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,12,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,13,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,14,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,15,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,16,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,17,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,18,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,19,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,39,20,7003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,11,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,12,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,13,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,14,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,15,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,16,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,17,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,18,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,19,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,40,20,7003040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,11,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,12,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,13,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,14,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,15,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,16,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,17,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,18,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,19,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,41,20,7003041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,11,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,12,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,13,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,14,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,15,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,16,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,17,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,18,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,19,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,42,20,7003042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,11,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,12,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,13,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,14,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,15,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,16,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,17,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,18,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,19,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,43,20,7003043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,11,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,12,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,13,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,14,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,15,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,16,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,17,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,18,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,19,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,44,20,7003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,11,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,12,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,13,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,14,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,15,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,16,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,17,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,18,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,19,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,45,20,7003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,11,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,12,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,13,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,14,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,15,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,16,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,17,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,18,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,19,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,46,20,7003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,11,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,12,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,13,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,14,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,15,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,16,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,17,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,18,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,19,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,47,20,7003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,11,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,12,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,13,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,14,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,15,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,16,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,17,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,18,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,19,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,48,20,7003048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,11,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,12,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,13,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,14,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,15,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,16,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,17,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,18,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,19,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,49,20,7003049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,11,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,12,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,13,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,14,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,15,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,16,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,17,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,18,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,19,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,3,50,20,7003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,11,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,12,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,13,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,14,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,15,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,16,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,17,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,18,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,19,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,1,20,7005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,11,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,12,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,13,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,14,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,15,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,16,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,17,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,18,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,19,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,2,20,7005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,11,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,12,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,13,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,14,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,15,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,16,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,17,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,18,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,19,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,3,20,7005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,11,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,12,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,13,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,14,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,15,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,16,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,17,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,18,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,19,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,4,20,7005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,11,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,12,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,13,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,14,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,15,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,16,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,17,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,18,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,19,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,5,20,7005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,11,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,12,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,13,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,14,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,15,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,16,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,17,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,18,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,19,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,6,20,7005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,11,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,12,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,13,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,14,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,15,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,16,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,17,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,18,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,19,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,7,20,7005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,11,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,12,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,13,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,14,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,15,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,16,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,17,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,18,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,19,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,8,20,7005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,11,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,12,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,13,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,14,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,15,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,16,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,17,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,18,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,19,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,7,5,9,20,7005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
