YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,
110,08,014,018,18,08014018,0,0,0,0,0,0,0,0,0
110,08,014,018,19,08014018,0,0,0,0,0,0,0,0,0
110,08,014,018,20,08014018,0,0,0,0,0,0,0,0,0
110,08,014,018,21,08014018,0,0,0,0,0,0,0,0,0
110,08,014,019,09,08014019,0,0,0,0,0,0,0,0,0
110,08,014,019,10,08014019,0,0,0,0,0,0,0,0,0
110,08,014,019,11,08014019,0,0,0,0,0,0,0,0,0
110,08,014,019,12,08014019,0,0,0,0,0,0,0,0,0
110,08,014,019,13,08014019,0,0,0,0,0,0,0,0,0
110,08,014,019,17,08014019,0,0,0,0,0,0,0,0,0
110,08,014,019,18,08014019,0,0,0,0,0,0,0,0,0
110,08,014,019,19,08014019,0,0,0,0,0,0,0,0,0
110,08,014,019,20,08014019,0,0,0,0,0,0,0,0,0
110,08,014,019,21,08014019,0,0,0,0,0,0,0,0,0
110,08,014,020,09,08014020,0,0,0,0,0,0,0,0,0
110,08,014,020,10,08014020,0,0,0,0,0,0,0,0,0
110,08,014,020,11,08014020,0,0,0,0,0,0,0,0,0
110,08,014,020,12,08014020,0,0,0,0,0,0,0,0,0
110,08,014,020,13,08014020,0,0,0,0,0,0,0,0,0
110,08,014,020,17,08014020,0,0,0,0,0,0,0,0,0
110,08,014,020,18,08014020,0,0,0,0,0,0,0,0,0
110,08,014,020,19,08014020,0,0,0,0,0,0,0,0,0
110,08,014,020,20,08014020,0,0,0,0,0,0,0,0,0
110,08,014,020,21,08014020,0,0,0,0,0,0,0,0,0
110,08,014,021,09,08014021,0,0,0,0,0,0,0,0,0
110,08,014,021,10,08014021,0,0,0,0,0,0,0,0,0
110,08,014,021,11,08014021,0,0,0,0,0,0,0,0,0
110,08,014,021,12,08014021,0,0,0,0,0,0,0,0,0
110,08,014,021,13,08014021,0,0,0,0,0,0,0,0,0
110,08,014,021,17,08014021,0,0,0,0,0,0,0,0,0
110,08,014,021,18,08014021,0,0,0,0,0,0,0,0,0
110,08,014,021,19,08014021,0,0,0,0,0,0,0,0,0
110,08,014,021,20,08014021,0,0,0,0,0,0,0,0,0
110,08,014,021,21,08014021,0,0,0,0,0,0,0,0,0
110,08,014,022,09,08014022,0,0,0,0,0,0,0,0,0
110,08,014,022,10,08014022,0,0,0,0,0,0,0,0,0
110,08,014,022,11,08014022,0,0,0,0,0,0,0,0,0
110,08,014,022,12,08014022,0,0,0,0,0,0,0,0,0
110,08,014,022,13,08014022,0,0,0,0,0,0,0,0,0
110,08,014,022,17,08014022,0,0,0,0,0,0,0,0,0
110,08,014,022,18,08014022,0,0,0,0,0,0,0,0,0
110,08,014,022,19,08014022,0,0,0,0,0,0,0,0,0
110,08,014,022,20,08014022,0,0,0,0,0,0,0,0,0
110,08,014,022,21,08014022,0,0,0,0,0,0,0,0,0
110,08,014,023,09,08014023,0,0,0,0,0,0,0,0,0
110,08,014,023,10,08014023,0,0,0,0,0,0,0,0,0
110,08,014,023,11,08014023,0,0,0,0,0,0,0,0,0
110,08,014,023,12,08014023,0,0,0,0,0,0,0,0,0
110,08,014,023,13,08014023,0,0,0,0,0,0,0,0,0
110,08,014,023,17,08014023,0,0,0,0,0,0,0,0,0
110,08,014,023,18,08014023,0,0,0,0,0,0,0,0,0
110,08,014,023,19,08014023,0,0,0,0,0,0,0,0,0
110,08,014,023,20,08014023,0,0,0,0,0,0,0,0,0
110,08,014,023,21,08014023,0,0,0,0,0,0,0,0,0
110,08,014,024,09,08014024,0,0,0,0,0,0,0,0,0
110,08,014,024,10,08014024,0,0,0,0,0,0,0,0,0
110,08,014,024,11,08014024,0,0,0,0,0,0,0,0,0
110,08,014,024,12,08014024,0,0,0,0,0,0,0,0,0
110,08,014,024,13,08014024,0,0,0,0,0,0,0,0,0
110,08,014,024,17,08014024,0,0,0,0,0,0,0,0,0
110,08,014,024,18,08014024,0,0,0,0,0,0,0,0,0
110,08,014,024,19,08014024,0,0,0,0,0,0,0,0,0
110,08,014,024,20,08014024,0,0,0,0,0,0,0,0,0
110,08,014,024,21,08014024,0,0,0,0,0,0,0,0,0
110,08,014,025,09,08014025,0,0,0,0,0,0,0,0,0
110,08,014,025,10,08014025,0,0,0,0,0,0,0,0,0
110,08,014,025,11,08014025,0,0,0,0,0,0,0,0,0
110,08,014,025,12,08014025,0,0,0,0,0,0,0,0,0
110,08,014,025,13,08014025,0,0,0,0,0,0,0,0,0
110,08,014,025,17,08014025,0,0,0,0,0,0,0,0,0
110,08,014,025,18,08014025,0,0,0,0,0,0,0,0,0
110,08,014,025,19,08014025,0,0,0,0,0,0,0,0,0
110,08,014,025,20,08014025,0,0,0,0,0,0,0,0,0
110,08,014,025,21,08014025,0,0,0,0,0,0,0,0,0
110,08,014,026,09,08014026,0,0,0,0,0,0,0,0,0
110,08,014,026,10,08014026,0,0,0,0,0,0,0,0,0
110,08,014,026,11,08014026,0,0,0,0,0,0,0,0,0
110,08,014,026,12,08014026,0,0,0,0,0,0,0,0,0
110,08,014,026,13,08014026,0,0,0,0,0,0,0,0,0
110,08,014,026,17,08014026,0,0,0,0,0,0,0,0,0
110,08,014,026,18,08014026,0,0,0,0,0,0,0,0,0
110,08,014,026,19,08014026,0,0,0,0,0,0,0,0,0
110,08,014,026,20,08014026,0,0,0,0,0,0,0,0,0
110,08,014,026,21,08014026,0,0,0,0,0,0,0,0,0
110,08,014,027,09,08014027,0,0,0,0,0,0,0,0,0
110,08,014,027,10,08014027,0,0,0,0,0,0,0,0,0
110,08,014,027,11,08014027,0,0,0,0,0,0,0,0,0
110,08,014,027,12,08014027,0,0,0,0,0,0,0,0,0
110,08,014,027,13,08014027,0,0,0,0,0,0,0,0,0
110,08,014,027,17,08014027,0,0,0,0,0,0,0,0,0
110,08,014,027,18,08014027,0,0,0,0,0,0,0,0,0
110,08,014,027,19,08014027,0,0,0,0,0,0,0,0,0
110,08,014,027,20,08014027,0,0,0,0,0,0,0,0,0
110,08,014,027,21,08014027,0,0,0,0,0,0,0,0,0
110,08,014,028,09,08014028,0,0,0,0,0,0,0,0,0
110,08,014,028,10,08014028,0,0,0,0,0,0,0,0,0
110,08,014,028,11,08014028,0,0,0,0,0,0,0,0,0
110,08,014,028,12,08014028,0,0,0,0,0,0,0,0,0
110,08,014,028,13,08014028,0,0,0,0,0,0,0,0,0
110,08,014,028,17,08014028,0,0,0,0,0,0,0,0,0
110,08,014,028,18,08014028,0,0,0,0,0,0,0,0,0
110,08,014,028,19,08014028,0,0,0,0,0,0,0,0,0
110,08,014,028,20,08014028,0,0,0,0,0,0,0,0,0
110,08,014,028,21,08014028,0,0,0,0,0,0,0,0,0
110,08,014,029,09,08014029,0,0,0,0,0,0,0,0,0
110,08,014,029,10,08014029,0,0,0,0,0,0,0,0,0
110,08,014,029,11,08014029,0,0,0,0,0,0,0,0,0
110,08,014,029,12,08014029,0,0,0,0,0,0,0,0,0
110,08,014,029,13,08014029,0,0,0,0,0,0,0,0,0
110,08,014,029,17,08014029,0,0,0,0,0,0,0,0,0
110,08,014,029,18,08014029,0,0,0,0,0,0,0,0,0
110,08,014,029,19,08014029,0,0,0,0,0,0,0,0,0
110,08,014,029,20,08014029,0,0,0,0,0,0,0,0,0
110,08,014,029,21,08014029,0,0,0,0,0,0,0,0,0
110,08,014,030,09,08014030,0,0,0,0,1,0,0,0,0
110,08,014,030,10,08014030,0,0,0,0,1,0,0,0,0
110,08,014,030,11,08014030,0,0,0,0,1,0,0,0,0
110,08,014,030,12,08014030,0,0,0,0,1,0,0,0,0
110,08,014,030,13,08014030,0,0,0,0,1,0,0,0,0
110,08,014,030,17,08014030,0,0,0,0,1,0,0,0,0
110,08,014,030,18,08014030,0,0,0,0,1,0,0,0,0
110,08,014,030,19,08014030,0,0,0,0,1,0,0,0,0
110,08,014,030,20,08014030,0,0,0,0,1,0,0,0,0
110,08,014,030,21,08014030,0,0,0,0,1,0,0,0,0
110,08,014,031,09,08014031,0,0,0,0,1,0,0,0,0
110,08,014,031,10,08014031,0,0,0,0,1,0,0,0,0
110,08,014,031,11,08014031,0,0,0,0,1,0,0,0,0
110,08,014,031,12,08014031,0,0,0,0,1,0,0,0,0
110,08,014,031,13,08014031,0,0,0,0,1,0,0,0,0
110,08,014,031,17,08014031,0,0,0,0,1,0,0,0,0
110,08,014,031,18,08014031,0,0,0,0,1,0,0,0,0
110,08,014,031,19,08014031,0,0,0,0,1,0,0,0,0
110,08,014,031,20,08014031,0,0,0,0,1,0,0,0,0
110,08,014,031,21,08014031,0,0,0,0,1,0,0,0,0
110,08,014,032,09,08014032,0,0,0,0,0,0,0,0,0
110,08,014,032,10,08014032,0,0,0,0,0,0,0,0,0
110,08,014,032,11,08014032,0,0,0,0,0,0,0,0,0
110,08,014,032,12,08014032,0,0,0,0,0,0,0,0,0
110,08,014,032,13,08014032,0,0,0,0,0,0,0,0,0
110,08,014,032,17,08014032,0,0,0,0,0,0,0,0,0
110,08,014,032,18,08014032,0,0,0,0,0,0,0,0,0
110,08,014,032,19,08014032,0,0,0,0,0,0,0,0,0
110,08,014,032,20,08014032,0,0,0,0,0,0,0,0,0
110,08,014,032,21,08014032,0,0,0,0,0,0,0,0,0
110,08,014,033,09,08014033,0,0,0,0,0,0,0,0,0
110,08,014,033,10,08014033,0,0,0,0,0,0,0,0,0
110,08,014,033,11,08014033,0,0,0,0,0,0,0,0,0
110,08,014,033,12,08014033,0,0,0,0,0,0,0,0,0
110,08,014,033,13,08014033,0,0,0,0,0,0,0,0,0
110,08,014,033,17,08014033,0,0,0,0,0,0,0,0,0
110,08,014,033,18,08014033,0,0,0,0,0,0,0,0,0
110,08,014,033,19,08014033,0,0,0,0,0,0,0,0,0
110,08,014,033,20,08014033,0,0,0,0,0,0,0,0,0
110,08,014,033,21,08014033,0,0,0,0,0,0,0,0,0
110,08,014,034,09,08014034,0,0,0,0,0,0,0,0,0
110,08,014,034,10,08014034,0,0,0,0,0,0,0,0,0
110,08,014,034,11,08014034,0,0,0,0,0,0,0,0,0
110,08,014,034,12,08014034,0,0,0,0,0,0,0,0,0
110,08,014,034,13,08014034,0,0,0,0,0,0,0,0,0
110,08,014,034,17,08014034,0,0,0,0,0,0,0,0,0
110,08,014,034,18,08014034,0,0,0,0,0,0,0,0,0
110,08,014,034,19,08014034,0,0,0,0,0,0,0,0,0
110,08,014,034,20,08014034,0,0,0,0,0,0,0,0,0
110,08,014,034,21,08014034,0,0,0,0,0,0,0,0,0
110,08,014,035,09,08014035,0,0,0,0,0,0,0,0,0
110,08,014,035,10,08014035,0,0,0,0,0,0,0,0,0
110,08,014,035,11,08014035,0,0,0,0,0,0,0,0,0
110,08,014,035,12,08014035,0,0,0,0,0,0,0,0,0
110,08,014,035,13,08014035,0,0,0,0,0,0,0,0,0
110,08,014,035,17,08014035,0,0,0,0,0,0,0,0,0
110,08,014,035,18,08014035,0,0,0,0,0,0,0,0,0
110,08,014,035,19,08014035,0,0,0,0,0,0,0,0,0
110,08,014,035,20,08014035,0,0,0,0,0,0,0,0,0
110,08,014,035,21,08014035,0,0,0,0,0,0,0,0,0
110,08,014,036,09,08014036,0,0,0,0,0,0,0,0,0
110,08,014,036,10,08014036,0,0,0,0,0,0,0,0,0
110,08,014,036,11,08014036,0,0,0,0,0,0,0,0,0
110,08,014,036,12,08014036,0,0,0,0,0,0,0,0,0
110,08,014,036,13,08014036,0,0,0,0,0,0,0,0,0
110,08,014,036,17,08014036,0,0,0,0,0,0,0,0,0
110,08,014,036,18,08014036,0,0,0,0,0,0,0,0,0
110,08,014,036,19,08014036,0,0,0,0,0,0,0,0,0
110,08,014,036,20,08014036,0,0,0,0,0,0,0,0,0
110,08,014,036,21,08014036,0,0,0,0,0,0,0,0,0
110,08,014,037,09,08014037,0,0,0,0,0,0,0,0,0
110,08,014,037,10,08014037,0,0,0,0,0,0,0,0,0
110,08,014,037,11,08014037,0,0,0,0,0,0,0,0,0
110,08,014,037,12,08014037,0,0,0,0,0,0,0,0,0
110,08,014,037,13,08014037,0,0,0,0,0,0,0,0,0
110,08,014,037,17,08014037,0,0,0,0,0,0,0,0,0
110,08,014,037,18,08014037,0,0,0,0,0,0,0,0,0
110,08,014,037,19,08014037,0,0,0,0,0,0,0,0,0
110,08,014,037,20,08014037,0,0,0,0,0,0,0,0,0
110,08,014,037,21,08014037,0,0,0,0,0,0,0,0,0
110,08,014,038,09,08014038,0,0,0,0,0,0,0,0,0
110,08,014,038,10,08014038,0,0,0,0,0,0,0,0,0
110,08,014,038,11,08014038,0,0,0,0,0,0,0,0,0
110,08,014,038,12,08014038,0,0,0,0,0,0,0,0,0
110,08,014,038,13,08014038,0,0,0,0,0,0,0,0,0
110,08,014,038,17,08014038,0,0,0,0,0,0,0,0,0
110,08,014,038,18,08014038,0,0,0,0,0,0,0,0,0
110,08,014,038,19,08014038,0,0,0,0,0,0,0,0,0
110,08,014,038,20,08014038,0,0,0,0,0,0,0,0,0
110,08,014,038,21,08014038,0,0,0,0,0,0,0,0,0
110,08,014,039,09,08014039,0,0,0,0,0,0,0,0,0
110,08,014,039,10,08014039,0,0,0,0,0,0,0,0,0
110,08,014,039,11,08014039,0,0,0,0,0,0,0,0,0
110,08,014,039,12,08014039,0,0,0,0,0,0,0,0,0
110,08,014,039,13,08014039,0,0,0,0,0,0,0,0,0
110,08,014,039,17,08014039,0,0,0,0,0,0,0,0,0
110,08,014,039,18,08014039,0,0,0,0,0,0,0,0,0
110,08,014,039,19,08014039,0,0,0,0,0,0,0,0,0
110,08,014,039,20,08014039,0,0,0,0,0,0,0,0,0
110,08,014,039,21,08014039,0,0,0,0,0,0,0,0,0
110,08,014,040,09,08014040,0,0,0,0,0,0,0,0,0
110,08,014,040,10,08014040,0,0,0,0,0,0,0,0,0
110,08,014,040,11,08014040,0,0,0,0,0,0,0,0,0
110,08,014,040,12,08014040,0,0,0,0,0,0,0,0,0
110,08,014,040,13,08014040,0,0,0,0,0,0,0,0,0
110,08,014,040,17,08014040,0,0,0,0,0,0,0,0,0
110,08,014,040,18,08014040,0,0,0,0,0,0,0,0,0
110,08,014,040,19,08014040,0,0,0,0,0,0,0,0,0
110,08,014,040,20,08014040,0,0,0,0,0,0,0,0,0
110,08,014,040,21,08014040,0,0,0,0,0,0,0,0,0
110,08,014,041,09,08014041,0,0,0,0,0,0,0,0,0
110,08,014,041,10,08014041,0,0,0,0,0,0,0,0,0
110,08,014,041,11,08014041,0,0,0,0,0,0,0,0,0
110,08,014,041,12,08014041,0,0,0,0,0,0,0,0,0
110,08,014,041,13,08014041,0,0,0,0,0,0,0,0,0
110,08,014,041,17,08014041,0,0,0,0,0,0,0,0,0
110,08,014,041,18,08014041,0,0,0,0,0,0,0,0,0
110,08,014,041,19,08014041,0,0,0,0,0,0,0,0,0
110,08,014,041,20,08014041,0,0,0,0,0,0,0,0,0
110,08,014,041,21,08014041,0,0,0,0,0,0,0,0,0
110,08,014,042,09,08014042,0,0,0,0,0,0,0,0,0
110,08,014,042,10,08014042,0,0,0,0,0,0,0,0,0
110,08,014,042,11,08014042,0,0,0,0,0,0,0,0,0
110,08,014,042,12,08014042,0,0,0,0,0,0,0,0,0
110,08,014,042,13,08014042,0,0,0,0,0,0,0,0,0
110,08,014,042,17,08014042,0,0,0,0,0,0,0,0,0
110,08,014,042,18,08014042,0,0,0,0,0,0,0,0,0
110,08,014,042,19,08014042,0,0,0,0,0,0,0,0,0
110,08,014,042,20,08014042,0,0,0,0,0,0,0,0,0
110,08,014,042,21,08014042,0,0,0,0,0,0,0,0,0
110,08,015,001,09,08015001,0,0,0,0,0,0,0,0,0
110,08,015,001,10,08015001,0,0,0,0,0,0,0,0,0
110,08,015,001,11,08015001,0,0,0,0,0,0,0,0,0
110,08,015,001,12,08015001,0,0,0,0,0,0,0,0,0
110,08,015,001,13,08015001,0,0,0,0,0,0,0,0,0
110,08,015,001,17,08015001,0,0,0,0,0,0,0,0,0
110,08,015,001,18,08015001,0,0,0,0,0,0,0,0,0
110,08,015,001,19,08015001,0,0,0,0,0,0,0,0,0
110,08,015,001,20,08015001,0,0,0,0,0,0,0,0,0
110,08,015,001,21,08015001,0,0,0,0,0,0,0,0,0
110,08,015,002,09,08015002,0,0,0,0,0,0,0,0,0
110,08,015,002,10,08015002,0,0,0,0,0,0,0,0,0
110,08,015,002,11,08015002,0,0,0,0,0,0,0,0,0
110,08,015,002,12,08015002,0,0,0,0,0,0,0,0,0
110,08,015,002,13,08015002,0,0,0,0,0,0,0,0,0
110,08,015,002,17,08015002,0,0,0,0,0,0,0,0,0
110,08,015,002,18,08015002,0,0,0,0,0,0,0,0,0
110,08,015,002,19,08015002,0,0,0,0,0,0,0,0,0
110,08,015,002,20,08015002,0,0,0,0,0,0,0,0,0
110,08,015,002,21,08015002,0,0,0,0,0,0,0,0,0
110,08,015,003,09,08015003,0,0,0,0,0,0,0,0,0
110,08,015,003,10,08015003,0,0,0,0,0,0,0,0,0
110,08,015,003,11,08015003,0,0,0,0,0,0,0,0,0
110,08,015,003,12,08015003,0,0,0,0,0,0,0,0,0
110,08,015,003,13,08015003,0,0,0,0,0,0,0,0,0
110,08,015,003,17,08015003,0,0,0,0,0,0,0,0,0
110,08,015,003,18,08015003,0,0,0,0,0,0,0,0,0
110,08,015,003,19,08015003,0,0,0,0,0,0,0,0,0
110,08,015,003,20,08015003,0,0,0,0,0,0,0,0,0
110,08,015,003,21,08015003,0,0,0,0,0,0,0,0,0
110,08,015,004,09,08015004,0,0,0,0,0,0,0,0,0
110,08,015,004,10,08015004,0,0,0,0,0,0,0,0,0
110,08,015,004,11,08015004,0,0,0,0,0,0,0,0,0
110,08,015,004,12,08015004,0,0,0,0,0,0,0,0,0
110,08,015,004,13,08015004,0,0,0,0,0,0,0,0,0
110,08,015,004,17,08015004,0,0,0,0,0,0,0,0,0
110,08,015,004,18,08015004,0,0,0,0,0,0,0,0,0
110,08,015,004,19,08015004,0,0,0,0,0,0,0,0,0
110,08,015,004,20,08015004,0,0,0,0,0,0,0,0,0
110,08,015,004,21,08015004,0,0,0,0,0,0,0,0,0
110,08,015,005,09,08015005,0,0,0,0,0,0,0,0,0
110,08,015,005,10,08015005,0,0,0,0,0,0,0,0,0
110,08,015,005,11,08015005,0,0,0,0,0,0,0,0,0
110,08,015,005,12,08015005,0,0,0,0,0,0,0,0,0
110,08,015,005,13,08015005,0,0,0,0,0,0,0,0,0
110,08,015,005,17,08015005,0,0,0,0,0,0,0,0,0
110,08,015,005,18,08015005,0,0,0,0,0,0,0,0,0
110,08,015,005,19,08015005,0,0,0,0,0,0,0,0,0
110,08,015,005,20,08015005,0,0,0,0,0,0,0,0,0
110,08,015,005,21,08015005,0,0,0,0,0,0,0,0,0
110,08,015,006,09,08015006,0,0,0,0,0,0,0,0,0
110,08,015,006,10,08015006,0,0,0,0,0,0,0,0,0
110,08,015,006,11,08015006,0,0,0,0,0,0,0,0,0
110,08,015,006,12,08015006,0,0,0,0,0,0,0,0,0
110,08,015,006,13,08015006,0,0,0,0,0,0,0,0,0
110,08,015,006,17,08015006,0,0,0,0,0,0,0,0,0
110,08,015,006,18,08015006,0,0,0,0,0,0,0,0,0
110,08,015,006,19,08015006,0,0,0,0,0,0,0,0,0
110,08,015,006,20,08015006,0,0,0,0,0,0,0,0,0
110,08,015,006,21,08015006,0,0,0,0,0,0,0,0,0
110,08,015,007,09,08015007,0,0,0,0,0,0,0,0,0
110,08,015,007,10,08015007,0,0,0,0,0,0,0,0,0
110,08,015,007,11,08015007,0,0,0,0,0,0,0,0,0
110,08,015,007,12,08015007,0,0,0,0,0,0,0,0,0
110,08,015,007,13,08015007,0,0,0,0,0,0,0,0,0
110,08,015,007,17,08015007,0,0,0,0,0,0,0,0,0
110,08,015,007,18,08015007,0,0,0,0,0,0,0,0,0
110,08,015,007,19,08015007,0,0,0,0,0,0,0,0,0
110,08,015,007,20,08015007,0,0,0,0,0,0,0,0,0
110,08,015,007,21,08015007,0,0,0,0,0,0,0,0,0
110,08,015,008,09,08015008,0,0,0,0,0,0,0,0,0
110,08,015,008,10,08015008,0,0,0,0,0,0,0,0,0
110,08,015,008,11,08015008,0,0,0,0,0,0,0,0,0
110,08,015,008,12,08015008,0,0,0,0,0,0,0,0,0
110,08,015,008,13,08015008,0,0,0,0,0,0,0,0,0
110,08,015,008,17,08015008,0,0,0,0,0,0,0,0,0
110,08,015,008,18,08015008,0,0,0,0,0,0,0,0,0
110,08,015,008,19,08015008,0,0,0,0,0,0,0,0,0
110,08,015,008,20,08015008,0,0,0,0,0,0,0,0,0
110,08,015,008,21,08015008,0,0,0,0,0,0,0,0,0
110,08,015,009,09,08015009,0,0,0,0,0,0,0,0,0
110,08,015,009,10,08015009,0,0,0,0,0,0,0,0,0
110,08,015,009,11,08015009,0,0,0,0,0,0,0,0,0
110,08,015,009,12,08015009,0,0,0,0,0,0,0,0,0
110,08,015,009,13,08015009,0,0,0,0,0,0,0,0,0
110,08,015,009,17,08015009,0,0,0,0,0,0,0,0,0
110,08,015,009,18,08015009,0,0,0,0,0,0,0,0,0
110,08,015,009,19,08015009,0,0,0,0,0,0,0,0,0
110,08,015,009,20,08015009,0,0,0,0,0,0,0,0,0
110,08,015,009,21,08015009,0,0,0,0,0,0,0,0,0
110,08,015,010,09,08015010,0,0,0,0,0,0,0,0,0
110,08,015,010,10,08015010,0,0,0,0,0,0,0,0,0
110,08,015,010,11,08015010,0,0,0,0,0,0,0,0,0
110,08,015,010,12,08015010,0,0,0,0,0,0,0,0,0
110,08,015,010,13,08015010,0,0,0,0,0,0,0,0,0
110,08,015,010,17,08015010,0,0,0,0,0,0,0,0,0
110,08,015,010,18,08015010,0,0,0,0,0,0,0,0,0
110,08,015,010,19,08015010,0,0,0,0,0,0,0,0,0
110,08,015,010,20,08015010,0,0,0,0,0,0,0,0,0
110,08,015,010,21,08015010,0,0,0,0,0,0,0,0,0
110,08,015,011,09,08015011,0,0,0,0,0,0,0,0,0
110,08,015,011,10,08015011,0,0,0,0,0,0,0,0,0
110,08,015,011,11,08015011,0,0,0,0,0,0,0,0,0
110,08,015,011,12,08015011,0,0,0,0,0,0,0,0,0
110,08,015,011,13,08015011,0,0,0,0,0,0,0,0,0
110,08,015,011,17,08015011,0,0,0,0,0,0,0,0,0
110,08,015,011,18,08015011,0,0,0,0,0,0,0,0,0
110,08,015,011,19,08015011,0,0,0,0,0,0,0,0,0
110,08,015,011,20,08015011,0,0,0,0,0,0,0,0,0
110,08,015,011,21,08015011,0,0,0,0,0,0,0,0,0
110,08,015,012,09,08015012,0,0,0,0,0,0,0,0,0
110,08,015,012,10,08015012,0,0,0,0,0,0,0,0,0
110,08,015,012,11,08015012,0,0,0,0,0,0,0,0,0
110,08,015,012,12,08015012,0,0,0,0,0,0,0,0,0
110,08,015,012,13,08015012,0,0,0,0,0,0,0,0,0
110,08,015,012,17,08015012,0,0,0,0,0,0,0,0,0
110,08,015,012,18,08015012,0,0,0,0,0,0,0,0,0
110,08,015,012,19,08015012,0,0,0,0,0,0,0,0,0
110,08,015,012,20,08015012,0,0,0,0,0,0,0,0,0
110,08,015,012,21,08015012,0,0,0,0,0,0,0,0,0
110,08,015,013,09,08015013,0,0,0,0,0,0,0,0,0
110,08,015,013,10,08015013,0,0,0,0,0,0,0,0,0
110,08,015,013,11,08015013,0,0,0,0,0,0,0,0,0
110,08,015,013,12,08015013,0,0,0,0,0,0,0,0,0
110,08,015,013,13,08015013,0,0,0,0,0,0,0,0,0
110,08,015,013,17,08015013,0,0,0,0,0,0,0,0,0
110,08,015,013,18,08015013,0,0,0,0,0,0,0,0,0
110,08,015,013,19,08015013,0,0,0,0,0,0,0,0,0
110,08,015,013,20,08015013,0,0,0,0,0,0,0,0,0
110,08,015,013,21,08015013,0,0,0,0,0,0,0,0,0
110,08,015,014,09,08015014,0,0,0,0,0,0,0,0,0
110,08,015,014,10,08015014,0,0,0,0,0,0,0,0,0
110,08,015,014,11,08015014,0,0,0,0,0,0,0,0,0
110,08,015,014,12,08015014,0,0,0,0,0,0,0,0,0
110,08,015,014,13,08015014,0,0,0,0,0,0,0,0,0
110,08,015,014,17,08015014,0,0,0,0,0,0,0,0,0
110,08,015,014,18,08015014,0,0,0,0,0,0,0,0,0
110,08,015,014,19,08015014,0,0,0,0,0,0,0,0,0
110,08,015,014,20,08015014,0,0,0,0,0,0,0,0,0
110,08,015,014,21,08015014,0,0,0,0,0,0,0,0,0
110,08,015,015,09,08015015,0,0,0,0,0,0,0,0,0
110,08,015,015,10,08015015,0,0,0,0,0,0,0,0,0
110,08,015,015,11,08015015,0,0,0,0,0,0,0,0,0
110,08,015,015,12,08015015,0,0,0,0,0,0,0,0,0
110,08,015,015,13,08015015,0,0,0,0,0,0,0,0,0
110,08,015,015,17,08015015,0,0,0,0,0,0,0,0,0
110,08,015,015,18,08015015,0,0,0,0,0,0,0,0,0
110,08,015,015,19,08015015,0,0,0,0,0,0,0,0,0
110,08,015,015,20,08015015,0,0,0,0,0,0,0,0,0
110,08,015,015,21,08015015,0,0,0,0,0,0,0,0,0
110,08,015,016,09,08015016,0,0,0,0,0,0,0,0,0
110,08,015,016,10,08015016,0,0,0,0,0,0,0,0,0
110,08,015,016,11,08015016,0,0,0,0,0,0,0,0,0
110,08,015,016,12,08015016,0,0,0,0,0,0,0,0,0
110,08,015,016,13,08015016,0,0,0,0,0,0,0,0,0
110,08,015,016,17,08015016,0,0,0,0,0,0,0,0,0
110,08,015,016,18,08015016,0,0,0,0,0,0,0,0,0
110,08,015,016,19,08015016,0,0,0,0,0,0,0,0,0
110,08,015,016,20,08015016,0,0,0,0,0,0,0,0,0
110,08,015,016,21,08015016,0,0,0,0,0,0,0,0,0
110,08,015,017,09,08015017,0,0,0,0,0,0,0,0,0
110,08,015,017,10,08015017,0,0,0,0,0,0,0,0,0
110,08,015,017,11,08015017,0,0,0,0,0,0,0,0,0
110,08,015,017,12,08015017,0,0,0,0,0,0,0,0,0
110,08,015,017,13,08015017,0,0,0,0,0,0,0,0,0
110,08,015,017,17,08015017,0,0,0,0,0,0,0,0,0
110,08,015,017,18,08015017,0,0,0,0,0,0,0,0,0
110,08,015,017,19,08015017,0,0,0,0,0,0,0,0,0
110,08,015,017,20,08015017,0,0,0,0,0,0,0,0,0
110,08,015,017,21,08015017,0,0,0,0,0,0,0,0,0
110,08,015,018,09,08015018,0,0,0,0,0,0,0,0,0
110,08,015,018,10,08015018,0,0,0,0,0,0,0,0,0
110,08,015,018,11,08015018,0,0,0,0,0,0,0,0,0
110,08,015,018,12,08015018,0,0,0,0,0,0,0,0,0
110,08,015,018,13,08015018,0,0,0,0,0,0,0,0,0
110,08,015,018,17,08015018,0,0,0,0,0,0,0,0,0
110,08,015,018,18,08015018,0,0,0,0,0,0,0,0,0
110,08,015,018,19,08015018,0,0,0,0,0,0,0,0,0
110,08,015,018,20,08015018,0,0,0,0,0,0,0,0,0
110,08,015,018,21,08015018,0,0,0,0,0,0,0,0,0
110,08,015,019,09,08015019,0,0,0,0,0,0,0,0,0
110,08,015,019,10,08015019,0,0,0,0,0,0,0,0,0
110,08,015,019,11,08015019,0,0,0,0,0,0,0,0,0
110,08,015,019,12,08015019,0,0,0,0,0,0,0,0,0
110,08,015,019,13,08015019,0,0,0,0,0,0,0,0,0
110,08,015,019,17,08015019,0,0,0,0,0,0,0,0,0
110,08,015,019,18,08015019,0,0,0,0,0,0,0,0,0
110,08,015,019,19,08015019,0,0,0,0,0,0,0,0,0
