YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,
110,04,043,040,18,04043040,0,0,0,0,0,0,0,0,0
110,04,043,040,19,04043040,0,0,0,0,0,0,0,0,0
110,04,043,040,20,04043040,0,0,0,0,0,0,0,0,0
110,04,043,040,21,04043040,0,0,0,0,0,0,0,0,0
110,04,043,041,09,04043041,0,0,0,0,0,0,0,0,0
110,04,043,041,10,04043041,0,0,0,0,0,0,0,0,0
110,04,043,041,11,04043041,0,0,0,0,0,0,0,0,0
110,04,043,041,12,04043041,0,0,0,0,0,0,0,0,0
110,04,043,041,13,04043041,0,0,0,0,0,0,0,0,0
110,04,043,041,17,04043041,0,0,0,0,0,0,0,0,0
110,04,043,041,18,04043041,0,0,0,0,0,0,0,0,0
110,04,043,041,19,04043041,0,0,0,0,0,0,0,0,0
110,04,043,041,20,04043041,0,0,0,0,0,0,0,0,0
110,04,043,041,21,04043041,0,0,0,0,0,0,0,0,0
110,04,043,042,09,04043042,0,0,0,0,0,0,0,0,0
110,04,043,042,10,04043042,0,0,0,0,0,0,0,0,0
110,04,043,042,11,04043042,0,0,0,0,0,0,0,0,0
110,04,043,042,12,04043042,0,0,0,0,0,0,0,0,0
110,04,043,042,13,04043042,0,0,0,0,0,0,0,0,0
110,04,043,042,17,04043042,0,0,0,0,0,0,0,0,0
110,04,043,042,18,04043042,0,0,0,0,0,0,0,0,0
110,04,043,042,19,04043042,0,0,0,0,0,0,0,0,0
110,04,043,042,20,04043042,0,0,0,0,0,0,0,0,0
110,04,043,042,21,04043042,0,0,0,0,0,0,0,0,0
110,04,043,043,09,04043043,0,0,0,0,0,0,0,0,0
110,04,043,043,10,04043043,0,0,0,0,0,0,0,0,0
110,04,043,043,11,04043043,0,0,0,0,0,0,0,0,0
110,04,043,043,12,04043043,0,0,0,0,0,0,0,0,0
110,04,043,043,13,04043043,0,0,0,0,0,0,0,0,0
110,04,043,043,17,04043043,0,0,0,0,0,0,0,0,0
110,04,043,043,18,04043043,0,0,0,0,0,0,0,0,0
110,04,043,043,19,04043043,0,0,0,0,0,0,0,0,0
110,04,043,043,20,04043043,0,0,0,0,0,0,0,0,0
110,04,043,043,21,04043043,0,0,0,0,0,0,0,0,0
110,04,043,044,09,04043044,0,0,0,0,0,0,0,0,0
110,04,043,044,10,04043044,0,0,0,0,0,0,0,0,0
110,04,043,044,11,04043044,0,0,0,0,0,0,0,0,0
110,04,043,044,12,04043044,0,0,0,0,0,0,0,0,0
110,04,043,044,13,04043044,0,0,0,0,0,0,0,0,0
110,04,043,044,17,04043044,0,0,0,0,0,0,0,0,0
110,04,043,044,18,04043044,0,0,0,0,0,0,0,0,0
110,04,043,044,19,04043044,0,0,0,0,0,0,0,0,0
110,04,043,044,20,04043044,0,0,0,0,0,0,0,0,0
110,04,043,044,21,04043044,0,0,0,0,0,0,0,0,0
110,04,043,045,09,04043045,0,0,0,0,0,0,0,0,0
110,04,043,045,10,04043045,0,0,0,0,0,0,0,0,0
110,04,043,045,11,04043045,0,0,0,0,0,0,0,0,0
110,04,043,045,12,04043045,0,0,0,0,0,0,0,0,0
110,04,043,045,13,04043045,0,0,0,0,0,0,0,0,0
110,04,043,045,17,04043045,0,0,0,0,0,0,0,0,0
110,04,043,045,18,04043045,0,0,0,0,0,0,0,0,0
110,04,043,045,19,04043045,0,0,0,0,0,0,0,0,0
110,04,043,045,20,04043045,0,0,0,0,0,0,0,0,0
110,04,043,045,21,04043045,0,0,0,0,0,0,0,0,0
110,04,043,046,09,04043046,0,0,0,0,0,0,0,0,0
110,04,043,046,10,04043046,0,0,0,0,0,0,0,0,0
110,04,043,046,11,04043046,0,0,0,0,0,0,0,0,0
110,04,043,046,12,04043046,0,0,0,0,0,0,0,0,0
110,04,043,046,13,04043046,0,0,0,0,0,0,0,0,0
110,04,043,046,17,04043046,0,0,0,0,0,0,0,0,0
110,04,043,046,18,04043046,0,0,0,0,0,0,0,0,0
110,04,043,046,19,04043046,0,0,0,0,0,0,0,0,0
110,04,043,046,20,04043046,0,0,0,0,0,0,0,0,0
110,04,043,046,21,04043046,0,0,0,0,0,0,0,0,0
110,04,043,047,09,04043047,0,0,0,0,0,0,0,0,0
110,04,043,047,10,04043047,0,0,0,0,0,0,0,0,0
110,04,043,047,11,04043047,0,0,0,0,0,0,0,0,0
110,04,043,047,12,04043047,0,0,0,0,0,0,0,0,0
110,04,043,047,13,04043047,0,0,0,0,0,0,0,0,0
110,04,043,047,17,04043047,0,0,0,0,0,0,0,0,0
110,04,043,047,18,04043047,0,0,0,0,0,0,0,0,0
110,04,043,047,19,04043047,0,0,0,0,0,0,0,0,0
110,04,043,047,20,04043047,0,0,0,0,0,0,0,0,0
110,04,043,047,21,04043047,0,0,0,0,0,0,0,0,0
110,04,043,048,09,04043048,0,0,0,0,0,0,0,0,0
110,04,043,048,10,04043048,0,0,0,0,0,0,0,0,0
110,04,043,048,11,04043048,0,0,0,0,0,0,0,0,0
110,04,043,048,12,04043048,0,0,0,0,0,0,0,0,0
110,04,043,048,13,04043048,0,0,0,0,0,0,0,0,0
110,04,043,048,17,04043048,0,0,0,0,0,0,0,0,0
110,04,043,048,18,04043048,0,0,0,0,0,0,0,0,0
110,04,043,048,19,04043048,0,0,0,0,0,0,0,0,0
110,04,043,048,20,04043048,0,0,0,0,0,0,0,0,0
110,04,043,048,21,04043048,0,0,0,0,0,0,0,0,0
110,04,043,049,09,04043049,0,0,0,0,0,0,0,0,0
110,04,043,049,10,04043049,0,0,0,0,0,0,0,0,0
110,04,043,049,11,04043049,0,0,0,0,0,0,0,0,0
110,04,043,049,12,04043049,0,0,0,0,0,0,0,0,0
110,04,043,049,13,04043049,0,0,0,0,0,0,0,0,0
110,04,043,049,17,04043049,0,0,0,0,0,0,0,0,0
110,04,043,049,18,04043049,0,0,0,0,0,0,0,0,0
110,04,043,049,19,04043049,0,0,0,0,0,0,0,0,0
110,04,043,049,20,04043049,0,0,0,0,0,0,0,0,0
110,04,043,049,21,04043049,0,0,0,0,0,0,0,0,0
110,04,043,050,09,04043050,0,0,0,0,0,0,0,0,0
110,04,043,050,10,04043050,0,0,0,0,0,0,0,0,0
110,04,043,050,11,04043050,0,0,0,0,0,0,0,0,0
110,04,043,050,12,04043050,0,0,0,0,0,0,0,0,0
110,04,043,050,13,04043050,0,0,0,0,0,0,0,0,0
110,04,043,050,17,04043050,0,0,0,0,0,0,0,0,0
110,04,043,050,18,04043050,0,0,0,0,0,0,0,0,0
110,04,043,050,19,04043050,0,0,0,0,0,0,0,0,0
110,04,043,050,20,04043050,0,0,0,0,0,0,0,0,0
110,04,043,050,21,04043050,0,0,0,0,0,0,0,0,0
110,04,043,051,09,04043051,0,0,0,0,0,0,0,0,0
110,04,043,051,10,04043051,0,0,0,0,0,0,0,0,0
110,04,043,051,11,04043051,0,0,0,0,0,0,0,0,0
110,04,043,051,12,04043051,0,0,0,0,0,0,0,0,0
110,04,043,051,13,04043051,0,0,0,0,0,0,0,0,0
110,04,043,051,17,04043051,0,0,0,0,0,0,0,0,0
110,04,043,051,18,04043051,0,0,0,0,0,0,0,0,0
110,04,043,051,19,04043051,0,0,0,0,0,0,0,0,0
110,04,043,051,20,04043051,0,0,0,0,0,0,0,0,0
110,04,043,051,21,04043051,0,0,0,0,0,0,0,0,0
110,04,043,052,09,04043052,0,0,0,0,0,0,0,0,0
110,04,043,052,10,04043052,0,0,0,0,0,0,0,0,0
110,04,043,052,11,04043052,0,0,0,0,0,0,0,0,0
110,04,043,052,12,04043052,0,0,0,0,0,0,0,0,0
110,04,043,052,13,04043052,0,0,0,0,0,0,0,0,0
110,04,043,052,17,04043052,0,0,0,0,0,0,0,0,0
110,04,043,052,18,04043052,0,0,0,0,0,0,0,0,0
110,04,043,052,19,04043052,0,0,0,0,0,0,0,0,0
110,04,043,052,20,04043052,0,0,0,0,0,0,0,0,0
110,04,043,052,21,04043052,0,0,0,0,0,0,0,0,0
110,04,043,053,09,04043053,0,0,0,0,0,0,0,0,0
110,04,043,053,10,04043053,0,0,0,0,0,0,0,0,0
110,04,043,053,11,04043053,0,0,0,0,0,0,0,0,0
110,04,043,053,12,04043053,0,0,0,0,0,0,0,0,0
110,04,043,053,13,04043053,0,0,0,0,0,0,0,0,0
110,04,043,053,17,04043053,0,0,0,0,0,0,0,0,0
110,04,043,053,18,04043053,0,0,0,0,0,0,0,0,0
110,04,043,053,19,04043053,0,0,0,0,0,0,0,0,0
110,04,043,053,20,04043053,0,0,0,0,0,0,0,0,0
110,04,043,053,21,04043053,0,0,0,0,0,0,0,0,0
110,04,043,054,09,04043054,0,0,0,0,1,0,0,0,0
110,04,043,054,10,04043054,0,0,0,0,1,0,0,0,0
110,04,043,054,11,04043054,0,0,0,0,1,0,0,0,0
110,04,043,054,12,04043054,0,0,0,0,1,0,0,0,0
110,04,043,054,13,04043054,0,0,0,0,1,0,0,0,0
110,04,043,054,17,04043054,0,0,0,0,1,0,0,0,0
110,04,043,054,18,04043054,0,0,0,0,1,0,0,0,0
110,04,043,054,19,04043054,0,0,0,0,1,0,0,0,0
110,04,043,054,20,04043054,0,0,0,0,1,0,0,0,0
110,04,043,054,21,04043054,0,0,0,0,1,0,0,0,0
110,04,044,001,09,04044001,0,0,0,0,0,0,0,0,0
110,04,044,001,10,04044001,0,0,0,0,0,0,0,0,0
110,04,044,001,11,04044001,0,0,0,0,0,0,0,0,0
110,04,044,001,12,04044001,0,0,0,0,0,0,0,0,0
110,04,044,001,13,04044001,0,0,0,0,0,0,0,0,0
110,04,044,001,17,04044001,0,0,0,0,0,0,0,0,0
110,04,044,001,18,04044001,0,0,0,0,0,0,0,0,0
110,04,044,001,19,04044001,0,0,0,0,0,0,0,0,0
110,04,044,001,20,04044001,0,0,0,0,0,0,0,0,0
110,04,044,001,21,04044001,0,0,0,0,0,0,0,0,0
110,04,044,002,09,04044002,0,0,0,0,0,0,0,0,0
110,04,044,002,10,04044002,0,0,0,0,0,0,0,0,0
110,04,044,002,11,04044002,0,0,0,0,0,0,0,0,0
110,04,044,002,12,04044002,0,0,0,0,0,0,0,0,0
110,04,044,002,13,04044002,0,0,0,0,0,0,0,0,0
110,04,044,002,17,04044002,0,0,0,0,0,0,0,0,0
110,04,044,002,18,04044002,0,0,0,0,0,0,0,0,0
110,04,044,002,19,04044002,0,0,0,0,0,0,0,0,0
110,04,044,002,20,04044002,0,0,0,0,0,0,0,0,0
110,04,044,002,21,04044002,0,0,0,0,0,0,0,0,0
110,04,044,003,09,04044003,0,0,0,0,0,0,0,0,0
110,04,044,003,10,04044003,0,0,0,0,0,0,0,0,0
110,04,044,003,11,04044003,0,0,0,0,0,0,0,0,0
110,04,044,003,12,04044003,0,0,0,0,0,0,0,0,0
110,04,044,003,13,04044003,0,0,0,0,0,0,0,0,0
110,04,044,003,17,04044003,0,0,0,0,0,0,0,0,0
110,04,044,003,18,04044003,0,0,0,0,0,0,0,0,0
110,04,044,003,19,04044003,0,0,0,0,0,0,0,0,0
110,04,044,003,20,04044003,0,0,0,0,0,0,0,0,0
110,04,044,003,21,04044003,0,0,0,0,0,0,0,0,0
110,04,044,004,09,04044004,0,0,0,0,0,0,0,0,0
110,04,044,004,10,04044004,0,0,0,0,0,0,0,0,0
110,04,044,004,11,04044004,0,0,0,0,0,0,0,0,0
110,04,044,004,12,04044004,0,0,0,0,0,0,0,0,0
110,04,044,004,13,04044004,0,0,0,0,0,0,0,0,0
110,04,044,004,17,04044004,0,0,0,0,0,0,0,0,0
110,04,044,004,18,04044004,0,0,0,0,0,0,0,0,0
110,04,044,004,19,04044004,0,0,0,0,0,0,0,0,0
110,04,044,004,20,04044004,0,0,0,0,0,0,0,0,0
110,04,044,004,21,04044004,0,0,0,0,0,0,0,0,0
110,04,044,005,09,04044005,0,0,0,0,0,0,0,0,0
110,04,044,005,10,04044005,0,0,0,0,0,0,0,0,0
110,04,044,005,11,04044005,0,0,0,0,0,0,0,0,0
110,04,044,005,12,04044005,0,0,0,0,0,0,0,0,0
110,04,044,005,13,04044005,0,0,0,0,0,0,0,0,0
110,04,044,005,17,04044005,0,0,0,0,0,0,0,0,0
110,04,044,005,18,04044005,0,0,0,0,0,0,0,0,0
110,04,044,005,19,04044005,0,0,0,0,0,0,0,0,0
110,04,044,005,20,04044005,0,0,0,0,0,0,0,0,0
110,04,044,005,21,04044005,0,0,0,0,0,0,0,0,0
110,04,044,006,09,04044006,0,0,0,0,0,0,0,0,0
110,04,044,006,10,04044006,0,0,0,0,0,0,0,0,0
110,04,044,006,11,04044006,0,0,0,0,0,0,0,0,0
110,04,044,006,12,04044006,0,0,0,0,0,0,0,0,0
110,04,044,006,13,04044006,0,0,0,0,0,0,0,0,0
110,04,044,006,17,04044006,0,0,0,0,0,0,0,0,0
110,04,044,006,18,04044006,0,0,0,0,0,0,0,0,0
110,04,044,006,19,04044006,0,0,0,0,0,0,0,0,0
110,04,044,006,20,04044006,0,0,0,0,0,0,0,0,0
110,04,044,006,21,04044006,0,0,0,0,0,0,0,0,0
110,04,044,007,09,04044007,0,0,0,0,0,0,0,0,0
110,04,044,007,10,04044007,0,0,0,0,0,0,0,0,0
110,04,044,007,11,04044007,0,0,0,0,0,0,0,0,0
110,04,044,007,12,04044007,0,0,0,0,0,0,0,0,0
110,04,044,007,13,04044007,0,0,0,0,0,0,0,0,0
110,04,044,007,17,04044007,0,0,0,0,0,0,0,0,0
110,04,044,007,18,04044007,0,0,0,0,0,0,0,0,0
110,04,044,007,19,04044007,0,0,0,0,0,0,0,0,0
110,04,044,007,20,04044007,0,0,0,0,0,0,0,0,0
110,04,044,007,21,04044007,0,0,0,0,0,0,0,0,0
110,04,044,008,09,04044008,0,0,0,0,0,0,0,0,0
110,04,044,008,10,04044008,0,0,0,0,0,0,0,0,0
110,04,044,008,11,04044008,0,0,0,0,0,0,0,0,0
110,04,044,008,12,04044008,0,0,0,0,0,0,0,0,0
110,04,044,008,13,04044008,0,0,0,0,0,0,0,0,0
110,04,044,008,17,04044008,0,0,0,0,0,0,0,0,0
110,04,044,008,18,04044008,0,0,0,0,0,0,0,0,0
110,04,044,008,19,04044008,0,0,0,0,0,0,0,0,0
110,04,044,008,20,04044008,0,0,0,0,0,0,0,0,0
110,04,044,008,21,04044008,0,0,0,0,0,0,0,0,0
110,04,044,009,09,04044009,0,0,0,0,0,0,0,0,0
110,04,044,009,10,04044009,0,0,0,0,0,0,0,0,0
110,04,044,009,11,04044009,0,0,0,0,0,0,0,0,0
110,04,044,009,12,04044009,0,0,0,0,0,0,0,0,0
110,04,044,009,13,04044009,0,0,0,0,0,0,0,0,0
110,04,044,009,17,04044009,0,0,0,0,0,0,0,0,0
110,04,044,009,18,04044009,0,0,0,0,0,0,0,0,0
110,04,044,009,19,04044009,0,0,0,0,0,0,0,0,0
110,04,044,009,20,04044009,0,0,0,0,0,0,0,0,0
110,04,044,009,21,04044009,0,0,0,0,0,0,0,0,0
110,04,044,010,09,04044010,0,0,0,0,0,0,0,0,0
110,04,044,010,10,04044010,0,0,0,0,0,0,0,0,0
110,04,044,010,11,04044010,0,0,0,0,0,0,0,0,0
110,04,044,010,12,04044010,0,0,0,0,0,0,0,0,0
110,04,044,010,13,04044010,0,0,0,0,0,0,0,0,0
110,04,044,010,17,04044010,0,0,0,0,0,0,0,0,0
110,04,044,010,18,04044010,0,0,0,0,0,0,0,0,0
110,04,044,010,19,04044010,0,0,0,0,0,0,0,0,0
110,04,044,010,20,04044010,0,0,0,0,0,0,0,0,0
110,04,044,010,21,04044010,0,0,0,0,0,0,0,0,0
110,04,044,011,09,04044011,0,0,0,0,0,0,0,0,0
110,04,044,011,10,04044011,0,0,0,0,0,0,0,0,0
110,04,044,011,11,04044011,0,0,0,0,0,0,0,0,0
110,04,044,011,12,04044011,0,0,0,0,0,0,0,0,0
110,04,044,011,13,04044011,0,0,0,0,0,0,0,0,0
110,04,044,011,17,04044011,0,0,0,0,0,0,0,0,0
110,04,044,011,18,04044011,0,0,0,0,0,0,0,0,0
110,04,044,011,19,04044011,0,0,0,0,0,0,0,0,0
110,04,044,011,20,04044011,0,0,0,0,0,0,0,0,0
110,04,044,011,21,04044011,0,0,0,0,0,0,0,0,0
110,04,044,012,09,04044012,0,0,0,0,0,0,0,0,0
110,04,044,012,10,04044012,0,0,0,0,0,0,0,0,0
110,04,044,012,11,04044012,0,0,0,0,0,0,0,0,0
110,04,044,012,12,04044012,0,0,0,0,0,0,0,0,0
110,04,044,012,13,04044012,0,0,0,0,0,0,0,0,0
110,04,044,012,17,04044012,0,0,0,0,0,0,0,0,0
110,04,044,012,18,04044012,0,0,0,0,0,0,0,0,0
110,04,044,012,19,04044012,0,0,0,0,0,0,0,0,0
110,04,044,012,20,04044012,0,0,0,0,0,0,0,0,0
110,04,044,012,21,04044012,0,0,0,0,0,0,0,0,0
110,04,044,013,09,04044013,0,0,0,0,0,0,0,0,0
110,04,044,013,10,04044013,0,0,0,0,0,0,0,0,0
110,04,044,013,11,04044013,0,0,0,0,0,0,0,0,0
110,04,044,013,12,04044013,0,0,0,0,0,0,0,0,0
110,04,044,013,13,04044013,0,0,0,0,0,0,0,0,0
110,04,044,013,17,04044013,0,0,0,0,0,0,0,0,0
110,04,044,013,18,04044013,0,0,0,0,0,0,0,0,0
110,04,044,013,19,04044013,0,0,0,0,0,0,0,0,0
110,04,044,013,20,04044013,0,0,0,0,0,0,0,0,0
110,04,044,013,21,04044013,0,0,0,0,0,0,0,0,0
110,04,044,014,09,04044014,0,0,0,0,0,0,0,0,0
110,04,044,014,10,04044014,0,0,0,0,0,0,0,0,0
110,04,044,014,11,04044014,0,0,0,0,0,0,0,0,0
110,04,044,014,12,04044014,0,0,0,0,0,0,0,0,0
110,04,044,014,13,04044014,0,0,0,0,0,0,0,0,0
110,04,044,014,17,04044014,0,0,0,0,0,0,0,0,0
110,04,044,014,18,04044014,0,0,0,0,0,0,0,0,0
110,04,044,014,19,04044014,0,0,0,0,0,0,0,0,0
110,04,044,014,20,04044014,0,0,0,0,0,0,0,0,0
110,04,044,014,21,04044014,0,0,0,0,0,0,0,0,0
110,04,044,015,09,04044015,0,0,0,0,0,0,0,0,0
110,04,044,015,10,04044015,0,0,0,0,0,0,0,0,0
110,04,044,015,11,04044015,0,0,0,0,0,0,0,0,0
110,04,044,015,12,04044015,0,0,0,0,0,0,0,0,0
110,04,044,015,13,04044015,0,0,0,0,0,0,0,0,0
110,04,044,015,17,04044015,0,0,0,0,0,0,0,0,0
110,04,044,015,18,04044015,0,0,0,0,0,0,0,0,0
110,04,044,015,19,04044015,0,0,0,0,0,0,0,0,0
110,04,044,015,20,04044015,0,0,0,0,0,0,0,0,0
110,04,044,015,21,04044015,0,0,0,0,0,0,0,0,0
110,04,044,016,09,04044016,0,0,0,0,0,0,0,0,0
110,04,044,016,10,04044016,0,0,0,0,0,0,0,0,0
110,04,044,016,11,04044016,0,0,0,0,0,0,0,0,0
110,04,044,016,12,04044016,0,0,0,0,0,0,0,0,0
110,04,044,016,13,04044016,0,0,0,0,0,0,0,0,0
110,04,044,016,17,04044016,0,0,0,0,0,0,0,0,0
110,04,044,016,18,04044016,0,0,0,0,0,0,0,0,0
110,04,044,016,19,04044016,0,0,0,0,0,0,0,0,0
110,04,044,016,20,04044016,0,0,0,0,0,0,0,0,0
110,04,044,016,21,04044016,0,0,0,0,0,0,0,0,0
110,04,044,017,09,04044017,0,0,0,0,0,0,0,0,0
110,04,044,017,10,04044017,0,0,0,0,0,0,0,0,0
110,04,044,017,11,04044017,0,0,0,0,0,0,0,0,0
110,04,044,017,12,04044017,0,0,0,0,0,0,0,0,0
110,04,044,017,13,04044017,0,0,0,0,0,0,0,0,0
110,04,044,017,17,04044017,0,0,0,0,0,0,0,0,0
110,04,044,017,18,04044017,0,0,0,0,0,0,0,0,0
110,04,044,017,19,04044017,0,0,0,0,0,0,0,0,0
110,04,044,017,20,04044017,0,0,0,0,0,0,0,0,0
110,04,044,017,21,04044017,0,0,0,0,0,0,0,0,0
110,04,044,018,09,04044018,0,0,0,0,0,0,0,0,0
110,04,044,018,10,04044018,0,0,0,0,0,0,0,0,0
110,04,044,018,11,04044018,0,0,0,0,0,0,0,0,0
110,04,044,018,12,04044018,0,0,0,0,0,0,0,0,0
110,04,044,018,13,04044018,0,0,0,0,0,0,0,0,0
110,04,044,018,17,04044018,0,0,0,0,0,0,0,0,0
110,04,044,018,18,04044018,0,0,0,0,0,0,0,0,0
110,04,044,018,19,04044018,0,0,0,0,0,0,0,0,0
110,04,044,018,20,04044018,0,0,0,0,0,0,0,0,0
110,04,044,018,21,04044018,0,0,0,0,0,0,0,0,0
110,04,044,019,09,04044019,0,0,0,0,0,0,0,0,0
110,04,044,019,10,04044019,0,0,0,0,0,0,0,0,0
110,04,044,019,11,04044019,0,0,0,0,0,0,0,0,0
110,04,044,019,12,04044019,0,0,0,0,0,0,0,0,0
110,04,044,019,13,04044019,0,0,0,0,0,0,0,0,0
110,04,044,019,17,04044019,0,0,0,0,0,0,0,0,0
110,04,044,019,18,04044019,0,0,0,0,0,0,0,0,0
110,04,044,019,19,04044019,0,0,0,0,0,0,0,0,0
110,04,044,019,20,04044019,0,0,0,0,0,0,0,0,0
110,04,044,019,21,04044019,0,0,0,0,0,0,0,0,0
110,04,044,020,09,04044020,0,0,0,0,0,0,0,0,0
110,04,044,020,10,04044020,0,0,0,0,0,0,0,0,0
110,04,044,020,11,04044020,0,0,0,0,0,0,0,0,0
110,04,044,020,12,04044020,0,0,0,0,0,0,0,0,0
110,04,044,020,13,04044020,0,0,0,0,0,0,0,0,0
110,04,044,020,17,04044020,0,0,0,0,0,0,0,0,0
110,04,044,020,18,04044020,0,0,0,0,0,0,0,0,0
110,04,044,020,19,04044020,0,0,0,0,0,0,0,0,0
110,04,044,020,20,04044020,0,0,0,0,0,0,0,0,0
110,04,044,020,21,04044020,0,0,0,0,0,0,0,0,0
110,04,044,021,09,04044021,0,0,0,0,0,0,0,0,0
110,04,044,021,10,04044021,0,0,0,0,0,0,0,0,0
110,04,044,021,11,04044021,0,0,0,0,0,0,0,0,0
110,04,044,021,12,04044021,0,0,0,0,0,0,0,0,0
110,04,044,021,13,04044021,0,0,0,0,0,0,0,0,0
110,04,044,021,17,04044021,0,0,0,0,0,0,0,0,0
110,04,044,021,18,04044021,0,0,0,0,0,0,0,0,0
110,04,044,021,19,04044021,0,0,0,0,0,0,0,0,0
110,04,044,021,20,04044021,0,0,0,0,0,0,0,0,0
110,04,044,021,21,04044021,0,0,0,0,0,0,0,0,0
110,04,044,022,09,04044022,0,0,0,0,0,0,0,0,0
110,04,044,022,10,04044022,0,0,0,0,0,0,0,0,0
110,04,044,022,11,04044022,0,0,0,0,0,0,0,0,0
110,04,044,022,12,04044022,0,0,0,0,0,0,0,0,0
110,04,044,022,13,04044022,0,0,0,0,0,0,0,0,0
110,04,044,022,17,04044022,0,0,0,0,0,0,0,0,0
110,04,044,022,18,04044022,0,0,0,0,0,0,0,0,0
110,04,044,022,19,04044022,0,0,0,0,0,0,0,0,0
110,04,044,022,20,04044022,0,0,0,0,0,0,0,0,0
110,04,044,022,21,04044022,0,0,0,0,0,0,0,0,0
110,04,044,023,09,04044023,0,0,0,0,0,0,0,0,0
110,04,044,023,10,04044023,0,0,0,0,0,0,0,0,0
110,04,044,023,11,04044023,0,0,0,0,0,0,0,0,0
110,04,044,023,12,04044023,0,0,0,0,0,0,0,0,0
110,04,044,023,13,04044023,0,0,0,0,0,0,0,0,0
110,04,044,023,17,04044023,0,0,0,0,0,0,0,0,0
110,04,044,023,18,04044023,0,0,0,0,0,0,0,0,0
110,04,044,023,19,04044023,0,0,0,0,0,0,0,0,0
110,04,044,023,20,04044023,0,0,0,0,0,0,0,0,0
110,04,044,023,21,04044023,0,0,0,0,0,0,0,0,0
110,04,044,024,09,04044024,0,0,0,0,0,0,0,0,0
110,04,044,024,10,04044024,0,0,0,0,0,0,0,0,0
110,04,044,024,11,04044024,0,0,0,0,0,0,0,0,0
110,04,044,024,12,04044024,0,0,0,0,0,0,0,0,0
110,04,044,024,13,04044024,0,0,0,0,0,0,0,0,0
110,04,044,024,17,04044024,0,0,0,0,0,0,0,0,0
110,04,044,024,18,04044024,0,0,0,0,0,0,0,0,0
110,04,044,024,19,04044024,0,0,0,0,0,0,0,0,0
110,04,044,024,20,04044024,0,0,0,0,0,0,0,0,0
110,04,044,024,21,04044024,0,0,0,0,0,0,0,0,0
110,04,044,025,09,04044025,0,0,0,0,0,0,0,0,0
110,04,044,025,10,04044025,0,0,0,0,0,0,0,0,0
110,04,044,025,11,04044025,0,0,0,0,0,0,0,0,0
110,04,044,025,12,04044025,0,0,0,0,0,0,0,0,0
110,04,044,025,13,04044025,0,0,0,0,0,0,0,0,0
110,04,044,025,17,04044025,0,0,0,0,0,0,0,0,0
110,04,044,025,18,04044025,0,0,0,0,0,0,0,0,0
110,04,044,025,19,04044025,0,0,0,0,0,0,0,0,0
110,04,044,025,20,04044025,0,0,0,0,0,0,0,0,0
110,04,044,025,21,04044025,0,0,0,0,0,0,0,0,0
110,04,044,026,09,04044026,0,0,0,0,0,0,0,0,0
110,04,044,026,10,04044026,0,0,0,0,0,0,0,0,0
110,04,044,026,11,04044026,0,0,0,0,0,0,0,0,0
110,04,044,026,12,04044026,0,0,0,0,0,0,0,0,0
110,04,044,026,13,04044026,0,0,0,0,0,0,0,0,0
110,04,044,026,17,04044026,0,0,0,0,0,0,0,0,0
110,04,044,026,18,04044026,0,0,0,0,0,0,0,0,0
110,04,044,026,19,04044026,0,0,0,0,0,0,0,0,0
110,04,044,026,20,04044026,0,0,0,0,0,0,0,0,0
110,04,044,026,21,04044026,0,0,0,0,0,0,0,0,0
110,04,044,027,09,04044027,0,0,0,0,0,0,0,0,0
110,04,044,027,10,04044027,0,0,0,0,0,0,0,0,0
110,04,044,027,11,04044027,0,0,0,0,0,0,0,0,0
110,04,044,027,12,04044027,0,0,0,0,0,0,0,0,0
110,04,044,027,13,04044027,0,0,0,0,0,0,0,0,0
110,04,044,027,17,04044027,0,0,0,0,0,0,0,0,0
110,04,044,027,18,04044027,0,0,0,0,0,0,0,0,0
110,04,044,027,19,04044027,0,0,0,0,0,0,0,0,0
110,04,044,027,20,04044027,0,0,0,0,0,0,0,0,0
110,04,044,027,21,04044027,0,0,0,0,0,0,0,0,0
110,04,044,028,09,04044028,0,0,0,0,0,0,0,0,0
110,04,044,028,10,04044028,0,0,0,0,0,0,0,0,0
110,04,044,028,11,04044028,0,0,0,0,0,0,0,0,0
110,04,044,028,12,04044028,0,0,0,0,0,0,0,0,0
110,04,044,028,13,04044028,0,0,0,0,0,0,0,0,0
110,04,044,028,17,04044028,0,0,0,0,0,0,0,0,0
110,04,044,028,18,04044028,0,0,0,0,0,0,0,0,0
110,04,044,028,19,04044028,0,0,0,0,0,0,0,0,0
110,04,044,028,20,04044028,0,0,0,0,0,0,0,0,0
110,04,044,028,21,04044028,0,0,0,0,0,0,0,0,0
110,04,044,029,09,04044029,0,0,0,0,0,0,0,0,0
110,04,044,029,10,04044029,0,0,0,0,0,0,0,0,0
110,04,044,029,11,04044029,0,0,0,0,0,0,0,0,0
110,04,044,029,12,04044029,0,0,0,0,0,0,0,0,0
110,04,044,029,13,04044029,0,0,0,0,0,0,0,0,0
110,04,044,029,17,04044029,0,0,0,0,0,0,0,0,0
110,04,044,029,18,04044029,0,0,0,0,0,0,0,0,0
110,04,044,029,19,04044029,0,0,0,0,0,0,0,0,0
