YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_Y,S_ROADSIDE_N,S_OUTSIDE,S_BUILDING,D_LEGAL_Y,D_LEGAL_N1,D_LEGAL_N2,D_LEGAL_MOTO,D_ILLEGAL_ABREAST,D_ILLEGAL_REDLINE,D_ILLEGAL_OTHER,D_ILLEGAL_MOTO,D_OUTSIDE,D_OUTSIDE_MOTO,D_BUILDING
110,07,003,031,18,07003031,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
110,07,003,031,19,07003031,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
110,07,003,031,20,07003031,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
110,07,003,032,11,07003032,0,0,38,0,0,0,0,0,0,0,0,0,27,0,0
110,07,003,032,12,07003032,0,0,38,0,0,0,0,0,0,0,0,0,26,0,0
110,07,003,032,13,07003032,0,0,38,0,0,0,0,0,0,0,0,0,26,0,0
110,07,003,032,14,07003032,0,0,38,0,0,0,0,0,0,0,0,0,28,0,0
110,07,003,032,15,07003032,0,0,38,0,0,0,0,0,0,0,0,0,31,0,0
110,07,003,032,16,07003032,0,0,38,0,0,0,0,0,0,0,0,0,33,0,0
110,07,003,032,17,07003032,0,0,38,0,0,0,0,0,0,0,0,0,30,0,0
110,07,003,032,18,07003032,0,0,38,0,0,0,0,0,0,0,0,0,28,0,0
110,07,003,032,19,07003032,0,0,38,0,0,0,0,0,0,0,0,0,24,0,0
110,07,003,032,20,07003032,0,0,38,0,0,0,0,0,0,0,0,0,29,0,0
110,07,003,033,11,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,033,12,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,033,13,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,033,14,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,033,15,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,033,16,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,033,17,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,033,18,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,033,19,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,033,20,07003033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,11,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,12,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,13,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,14,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,15,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,16,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,17,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,18,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,19,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,034,20,07003034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,11,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,12,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,13,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,14,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,15,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,16,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,17,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,18,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,19,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,035,20,07003035,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,036,11,07003036,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,036,12,07003036,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,036,13,07003036,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,036,14,07003036,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,036,15,07003036,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,036,16,07003036,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,036,17,07003036,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,036,18,07003036,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,036,19,07003036,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,036,20,07003036,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,037,11,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,037,12,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,037,13,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,037,14,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,037,15,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,037,16,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,037,17,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,037,18,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,037,19,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,037,20,07003037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,11,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,12,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,13,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,14,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,15,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,16,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,17,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,18,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,19,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,038,20,07003038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,11,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,12,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,13,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,14,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,15,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,16,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,17,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,18,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,19,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,039,20,07003039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,040,11,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,040,12,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,040,13,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,040,14,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,040,15,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,040,16,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,040,17,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,040,18,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,040,19,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,040,20,07003040,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,041,11,07003041,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,041,12,07003041,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,041,13,07003041,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,041,14,07003041,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,041,15,07003041,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,041,16,07003041,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,041,17,07003041,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,041,18,07003041,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,041,19,07003041,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,041,20,07003041,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,042,11,07003042,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0
110,07,003,042,12,07003042,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
110,07,003,042,13,07003042,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0
110,07,003,042,14,07003042,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0
110,07,003,042,15,07003042,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0
110,07,003,042,16,07003042,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0
110,07,003,042,17,07003042,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0
110,07,003,042,18,07003042,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,042,19,07003042,0,10,0,0,0,3,0,0,0,0,0,0,0,0,0
110,07,003,042,20,07003042,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0
110,07,003,043,11,07003043,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
110,07,003,043,12,07003043,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
110,07,003,043,13,07003043,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
110,07,003,043,14,07003043,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
110,07,003,043,15,07003043,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
110,07,003,043,16,07003043,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0
110,07,003,043,17,07003043,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0
110,07,003,043,18,07003043,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0
110,07,003,043,19,07003043,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
110,07,003,043,20,07003043,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
110,07,003,044,11,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,044,12,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,044,13,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,044,14,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,044,15,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,044,16,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,044,17,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,044,18,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,044,19,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,044,20,07003044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,11,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,12,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,13,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,14,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,15,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,16,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,17,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,18,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,19,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,045,20,07003045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,11,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,12,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,13,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,14,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,15,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,16,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,17,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,18,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,19,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,046,20,07003046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,11,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,12,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,13,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,14,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,15,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,16,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,17,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,18,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,19,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,047,20,07003047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,048,11,07003048,0,0,645,0,0,0,0,0,0,0,0,0,527,0,0
110,07,003,048,12,07003048,0,0,645,0,0,0,0,0,0,0,0,0,532,0,0
110,07,003,048,13,07003048,0,0,645,0,0,0,0,0,0,0,0,0,534,0,0
110,07,003,048,14,07003048,0,0,645,0,0,0,0,0,0,0,0,0,491,0,0
110,07,003,048,15,07003048,0,0,645,0,0,0,0,0,0,0,0,0,458,0,0
110,07,003,048,16,07003048,0,0,645,0,0,0,0,0,0,0,0,0,428,0,0
110,07,003,048,17,07003048,0,0,645,0,0,0,0,0,0,0,0,0,437,0,0
110,07,003,048,18,07003048,0,0,645,0,0,0,0,0,0,0,0,0,449,0,0
110,07,003,048,19,07003048,0,0,645,0,0,0,0,0,0,0,0,0,489,0,0
110,07,003,048,20,07003048,0,0,645,0,0,0,0,0,0,0,0,0,511,0,0
110,07,003,049,11,07003049,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,049,12,07003049,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,049,13,07003049,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,049,14,07003049,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,049,15,07003049,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,049,16,07003049,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0
110,07,003,049,17,07003049,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0
110,07,003,049,18,07003049,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0
110,07,003,049,19,07003049,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0
110,07,003,049,20,07003049,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0
110,07,003,050,11,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,050,12,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,050,13,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,050,14,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,050,15,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,050,16,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,050,17,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,050,18,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,050,19,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,003,050,20,07003050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,11,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,12,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,13,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,14,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,15,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,16,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,17,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,18,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,19,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,001,20,07005001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,11,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,12,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,13,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,14,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,15,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,16,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,17,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,18,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,19,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,002,20,07005002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,11,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,12,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,13,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,14,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,15,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,16,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,17,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,18,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,19,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,003,20,07005003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,11,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,12,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,13,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,14,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,15,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,16,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,17,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,18,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,19,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,004,20,07005004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,11,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,12,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,13,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,14,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,15,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,16,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,17,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,18,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,19,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,005,20,07005005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,11,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,12,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,13,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,14,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,15,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,16,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,17,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,18,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,19,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,006,20,07005006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,11,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,12,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,13,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,14,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,15,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,16,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,17,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,18,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,19,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,007,20,07005007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,008,11,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,008,12,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,008,13,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,008,14,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,008,15,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,008,16,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,008,17,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,008,18,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,008,19,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,008,20,07005008,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110,07,005,009,11,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,009,12,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,009,13,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,009,14,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,009,15,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,009,16,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,009,17,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,009,18,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,009,19,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,009,20,07005009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,010,11,07005010,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
110,07,005,010,12,07005010,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0
110,07,005,010,13,07005010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
110,07,005,010,14,07005010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
110,07,005,010,15,07005010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
110,07,005,010,16,07005010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
110,07,005,010,17,07005010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
110,07,005,010,18,07005010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
110,07,005,010,19,07005010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
110,07,005,010,20,07005010,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
110,07,005,011,11,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,011,12,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,011,13,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,011,14,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,011,15,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,011,16,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,011,17,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,011,18,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,011,19,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,011,20,07005011,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,012,11,07005012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,012,12,07005012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,012,13,07005012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,012,14,07005012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,012,15,07005012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,012,16,07005012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,012,17,07005012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,012,18,07005012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,07,005,012,19,07005012,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
