YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE_HELP,S_ROADSIDE_POLICE,S_OUTSIDE_HELP,S_OUTSIDE_POLICE,D_ROADSIDE_HELP,D_ROADSIDE_POLICE,D_OUTSIDE_HELP,D_OUTSIDE_POLICE,
109,02,033,037,21,02033037,0,0,0,0,0,0,0,0,0
109,02,034,001,09,02034001,0,0,0,0,0,0,0,0,0
109,02,034,001,10,02034001,0,0,0,0,0,0,0,0,0
109,02,034,001,11,02034001,0,0,0,0,0,0,0,0,0
109,02,034,001,12,02034001,0,0,0,0,0,0,0,0,0
109,02,034,001,13,02034001,0,0,0,0,0,0,0,0,0
109,02,034,001,17,02034001,0,0,0,0,0,0,0,0,0
109,02,034,001,18,02034001,0,0,0,0,0,0,0,0,0
109,02,034,001,19,02034001,0,0,0,0,0,0,0,0,0
109,02,034,001,20,02034001,0,0,0,0,0,0,0,0,0
109,02,034,001,21,02034001,0,0,0,0,0,0,0,0,0
109,02,034,002,09,02034002,0,0,0,0,0,0,0,0,0
109,02,034,002,10,02034002,0,0,0,0,0,0,0,0,0
109,02,034,002,11,02034002,0,0,0,0,0,0,0,0,0
109,02,034,002,12,02034002,0,0,0,0,0,0,0,0,0
109,02,034,002,13,02034002,0,0,0,0,0,0,0,0,0
109,02,034,002,17,02034002,0,0,0,0,0,0,0,0,0
109,02,034,002,18,02034002,0,0,0,0,0,0,0,0,0
109,02,034,002,19,02034002,0,0,0,0,0,0,0,0,0
109,02,034,002,20,02034002,0,0,0,0,0,0,0,0,0
109,02,034,002,21,02034002,0,0,0,0,0,0,0,0,0
109,02,034,003,09,02034003,0,0,0,0,1,0,0,0,0
109,02,034,003,10,02034003,0,0,0,0,0,0,0,0,0
109,02,034,003,11,02034003,0,0,0,0,0,0,0,0,0
109,02,034,003,12,02034003,0,0,0,0,0,0,0,0,0
109,02,034,003,13,02034003,0,0,0,0,0,0,0,0,0
109,02,034,003,17,02034003,0,0,0,0,0,0,0,0,0
109,02,034,003,18,02034003,0,0,0,0,0,0,0,0,0
109,02,034,003,19,02034003,0,0,0,0,0,0,0,0,0
109,02,034,003,20,02034003,0,0,0,0,0,0,0,0,0
109,02,034,003,21,02034003,0,0,0,0,0,0,0,0,0
109,02,034,004,09,02034004,0,0,0,0,0,0,0,0,0
109,02,034,004,10,02034004,0,0,0,0,1,0,0,0,0
109,02,034,004,11,02034004,0,0,0,0,0,0,0,0,0
109,02,034,004,12,02034004,0,0,0,0,0,0,0,0,0
109,02,034,004,13,02034004,0,0,0,0,0,0,0,0,0
109,02,034,004,17,02034004,0,0,0,0,0,0,0,0,0
109,02,034,004,18,02034004,0,0,0,0,0,0,0,0,0
109,02,034,004,19,02034004,0,0,0,0,0,0,0,0,0
109,02,034,004,20,02034004,0,0,0,0,0,0,0,0,0
109,02,034,004,21,02034004,0,0,0,0,0,0,0,0,0
109,02,034,005,09,02034005,0,0,0,0,0,0,0,0,0
109,02,034,005,10,02034005,0,0,0,0,0,0,0,0,0
109,02,034,005,11,02034005,0,0,0,0,0,0,0,0,0
109,02,034,005,12,02034005,0,0,0,0,0,0,0,0,0
109,02,034,005,13,02034005,0,0,0,0,0,0,0,0,0
109,02,034,005,17,02034005,0,0,0,0,0,0,0,0,0
109,02,034,005,18,02034005,0,0,0,0,0,0,0,0,0
109,02,034,005,19,02034005,0,0,0,0,0,0,0,0,0
109,02,034,005,20,02034005,0,0,0,0,0,0,0,0,0
109,02,034,005,21,02034005,0,0,0,0,0,0,0,0,0
109,02,034,006,09,02034006,0,0,0,0,0,0,0,0,0
109,02,034,006,10,02034006,0,0,0,0,0,0,0,0,0
109,02,034,006,11,02034006,0,0,0,0,0,0,0,0,0
109,02,034,006,12,02034006,0,0,0,0,0,0,0,0,0
109,02,034,006,13,02034006,0,0,0,0,0,0,0,0,0
109,02,034,006,17,02034006,0,0,0,0,0,0,0,0,0
109,02,034,006,18,02034006,0,0,0,0,0,0,0,0,0
109,02,034,006,19,02034006,0,0,0,0,0,0,0,0,0
109,02,034,006,20,02034006,0,0,0,0,0,0,0,0,0
109,02,034,006,21,02034006,0,0,0,0,0,0,0,0,0
109,02,034,007,09,02034007,0,0,0,0,0,0,0,0,0
109,02,034,007,10,02034007,0,0,0,0,0,0,0,0,0
109,02,034,007,11,02034007,0,0,0,0,0,0,0,0,0
109,02,034,007,12,02034007,0,0,0,0,0,0,0,0,0
109,02,034,007,13,02034007,0,0,0,0,0,0,0,0,0
109,02,034,007,17,02034007,0,0,0,0,0,0,0,0,0
109,02,034,007,18,02034007,0,0,0,0,0,0,0,0,0
109,02,034,007,19,02034007,0,0,0,0,0,0,0,0,0
109,02,034,007,20,02034007,0,0,0,0,0,0,0,0,0
109,02,034,007,21,02034007,0,0,0,0,0,0,0,0,0
109,02,034,008,09,02034008,0,0,0,0,0,0,0,0,0
109,02,034,008,10,02034008,0,0,0,0,0,0,0,0,0
109,02,034,008,11,02034008,0,0,0,0,0,0,0,0,0
109,02,034,008,12,02034008,0,0,0,0,0,0,0,0,0
109,02,034,008,13,02034008,0,0,0,0,0,0,0,0,0
109,02,034,008,17,02034008,0,0,0,0,0,0,0,0,0
109,02,034,008,18,02034008,0,0,0,0,0,0,0,0,0
109,02,034,008,19,02034008,0,0,0,0,0,0,0,0,0
109,02,034,008,20,02034008,0,0,0,0,0,0,0,0,0
109,02,034,008,21,02034008,0,0,0,0,0,0,0,0,0
109,02,034,009,09,02034009,0,0,0,0,0,0,0,0,0
109,02,034,009,10,02034009,0,0,0,0,0,0,0,0,0
109,02,034,009,11,02034009,0,0,0,0,0,0,0,0,0
109,02,034,009,12,02034009,0,0,0,0,0,0,0,0,0
109,02,034,009,13,02034009,0,0,0,0,0,0,0,0,0
109,02,034,009,17,02034009,0,0,0,0,0,0,0,0,0
109,02,034,009,18,02034009,0,0,0,0,0,0,0,0,0
109,02,034,009,19,02034009,0,0,0,0,0,0,0,0,0
109,02,034,009,20,02034009,0,0,0,0,0,0,0,0,0
109,02,034,009,21,02034009,0,0,0,0,0,0,0,0,0
109,02,034,010,09,02034010,0,0,0,0,0,0,0,0,0
109,02,034,010,10,02034010,0,0,0,0,0,0,0,0,0
109,02,034,010,11,02034010,0,0,0,0,0,0,0,0,0
109,02,034,010,12,02034010,0,0,0,0,0,0,0,0,0
109,02,034,010,13,02034010,0,0,0,0,0,0,0,0,0
109,02,034,010,17,02034010,0,0,0,0,0,0,0,0,0
109,02,034,010,18,02034010,0,0,0,0,0,0,0,0,0
109,02,034,010,19,02034010,0,0,0,0,0,0,0,0,0
109,02,034,010,20,02034010,0,0,0,0,0,0,0,0,0
109,02,034,010,21,02034010,0,0,0,0,0,0,0,0,0
109,02,034,011,09,02034011,0,0,0,0,0,0,0,0,0
109,02,034,011,10,02034011,0,0,0,0,0,0,0,0,0
109,02,034,011,11,02034011,0,0,0,0,0,0,0,0,0
109,02,034,011,12,02034011,0,0,0,0,0,0,0,0,0
109,02,034,011,13,02034011,0,0,0,0,0,0,0,0,0
109,02,034,011,17,02034011,0,0,0,0,0,0,0,0,0
109,02,034,011,18,02034011,0,0,0,0,0,0,0,0,0
109,02,034,011,19,02034011,0,0,0,0,0,0,0,0,0
109,02,034,011,20,02034011,0,0,0,0,0,0,0,0,0
109,02,034,011,21,02034011,0,0,0,0,0,0,0,0,0
109,02,034,012,09,02034012,0,0,0,0,0,0,0,0,0
109,02,034,012,10,02034012,0,0,0,0,0,0,0,0,0
109,02,034,012,11,02034012,0,0,0,0,0,0,0,0,0
109,02,034,012,12,02034012,0,0,0,0,0,0,0,0,0
109,02,034,012,13,02034012,0,0,0,0,0,0,0,0,0
109,02,034,012,17,02034012,0,0,0,0,0,0,0,0,0
109,02,034,012,18,02034012,0,0,0,0,0,0,0,0,0
109,02,034,012,19,02034012,0,0,0,0,0,0,0,0,0
109,02,034,012,20,02034012,0,0,0,0,0,0,0,0,0
109,02,034,012,21,02034012,0,0,0,0,0,0,0,0,0
109,02,034,013,09,02034013,0,0,0,0,0,0,0,0,0
109,02,034,013,10,02034013,0,0,0,0,0,0,0,0,0
109,02,034,013,11,02034013,0,0,0,0,0,0,0,0,0
109,02,034,013,12,02034013,0,0,0,0,0,0,0,0,0
109,02,034,013,13,02034013,0,0,0,0,0,0,0,0,0
109,02,034,013,17,02034013,0,0,0,0,0,0,0,0,0
109,02,034,013,18,02034013,0,0,0,0,0,0,0,0,0
109,02,034,013,19,02034013,0,0,0,0,0,0,0,0,0
109,02,034,013,20,02034013,0,0,0,0,0,0,0,0,0
109,02,034,013,21,02034013,0,0,0,0,0,0,0,0,0
109,02,034,014,09,02034014,0,0,0,0,0,0,0,0,0
109,02,034,014,10,02034014,0,0,0,0,0,0,0,0,0
109,02,034,014,11,02034014,0,0,0,0,0,0,0,0,0
109,02,034,014,12,02034014,0,0,0,0,0,0,0,0,0
109,02,034,014,13,02034014,0,0,0,0,0,0,0,0,0
109,02,034,014,17,02034014,0,0,0,0,0,0,0,0,0
109,02,034,014,18,02034014,0,0,0,0,0,0,0,0,0
109,02,034,014,19,02034014,0,0,0,0,0,0,0,0,0
109,02,034,014,20,02034014,0,0,0,0,0,0,0,0,0
109,02,034,014,21,02034014,0,0,0,0,0,0,0,0,0
109,02,034,015,09,02034015,0,0,0,0,0,0,0,0,0
109,02,034,015,10,02034015,0,0,0,0,0,0,0,0,0
109,02,034,015,11,02034015,0,0,0,0,0,0,0,0,0
109,02,034,015,12,02034015,0,0,0,0,0,0,0,0,0
109,02,034,015,13,02034015,0,0,0,0,0,0,0,0,0
109,02,034,015,17,02034015,0,0,0,0,0,0,0,0,0
109,02,034,015,18,02034015,0,0,0,0,0,0,0,0,0
109,02,034,015,19,02034015,0,0,0,0,0,0,0,0,0
109,02,034,015,20,02034015,0,0,0,0,0,0,0,0,0
109,02,034,015,21,02034015,0,0,0,0,0,0,0,0,0
109,02,034,016,09,02034016,0,0,0,0,0,0,0,0,0
109,02,034,016,10,02034016,0,0,0,0,0,0,0,0,0
109,02,034,016,11,02034016,0,0,0,0,0,0,0,0,0
109,02,034,016,12,02034016,0,0,0,0,0,0,0,0,0
109,02,034,016,13,02034016,0,0,0,0,0,0,0,0,0
109,02,034,016,17,02034016,0,0,0,0,0,0,0,0,0
109,02,034,016,18,02034016,0,0,0,0,0,0,0,0,0
109,02,034,016,19,02034016,0,0,0,0,0,0,0,0,0
109,02,034,016,20,02034016,0,0,0,0,0,0,0,0,0
109,02,034,016,21,02034016,0,0,0,0,0,0,0,0,0
109,02,034,017,09,02034017,0,0,0,0,0,0,0,0,0
109,02,034,017,10,02034017,0,0,0,0,0,0,0,0,0
109,02,034,017,11,02034017,0,0,0,0,0,0,0,0,0
109,02,034,017,12,02034017,0,0,0,0,0,0,0,0,0
109,02,034,017,13,02034017,0,0,0,0,0,0,0,0,0
109,02,034,017,17,02034017,0,0,0,0,0,0,0,0,0
109,02,034,017,18,02034017,0,0,0,0,0,0,0,0,0
109,02,034,017,19,02034017,0,0,0,0,0,0,0,0,0
109,02,034,017,20,02034017,0,0,0,0,0,0,0,0,0
109,02,034,017,21,02034017,0,0,0,0,0,0,0,0,0
109,02,034,018,09,02034018,0,0,0,0,0,0,0,0,0
109,02,034,018,10,02034018,0,0,0,0,0,0,0,0,0
109,02,034,018,11,02034018,0,0,0,0,0,0,0,0,0
109,02,034,018,12,02034018,0,0,0,0,0,0,0,0,0
109,02,034,018,13,02034018,0,0,0,0,0,0,0,0,0
109,02,034,018,17,02034018,0,0,0,0,0,0,0,0,0
109,02,034,018,18,02034018,0,0,0,0,0,0,0,0,0
109,02,034,018,19,02034018,0,0,0,0,0,0,0,0,0
109,02,034,018,20,02034018,0,0,0,0,0,0,0,0,0
109,02,034,018,21,02034018,0,0,0,0,0,0,0,0,0
109,02,034,019,09,02034019,0,0,0,0,0,0,0,0,0
109,02,034,019,10,02034019,0,0,0,0,0,0,0,0,0
109,02,034,019,11,02034019,0,0,0,0,0,0,0,0,0
109,02,034,019,12,02034019,0,0,0,0,0,0,0,0,0
109,02,034,019,13,02034019,0,0,0,0,0,0,0,0,0
109,02,034,019,17,02034019,0,0,0,0,0,0,0,0,0
109,02,034,019,18,02034019,0,0,0,0,0,0,0,0,0
109,02,034,019,19,02034019,0,0,0,0,0,0,0,0,0
109,02,034,019,20,02034019,0,0,0,0,0,0,0,0,0
109,02,034,019,21,02034019,0,0,0,0,0,0,0,0,0
109,02,034,020,09,02034020,0,0,0,0,0,0,0,0,0
109,02,034,020,10,02034020,0,0,0,0,0,0,0,0,0
109,02,034,020,11,02034020,0,0,0,0,0,0,0,0,0
109,02,034,020,12,02034020,0,0,0,0,0,0,0,0,0
109,02,034,020,13,02034020,0,0,0,0,0,0,0,0,0
109,02,034,020,17,02034020,0,0,0,0,0,0,0,0,0
109,02,034,020,18,02034020,0,0,0,0,0,0,0,0,0
109,02,034,020,19,02034020,0,0,0,0,0,0,0,0,0
109,02,034,020,20,02034020,0,0,0,0,0,0,0,0,0
109,02,034,020,21,02034020,0,0,0,0,0,0,0,0,0
109,02,034,021,09,02034021,0,0,0,0,1,0,0,0,0
109,02,034,021,10,02034021,0,0,0,0,1,0,0,0,0
109,02,034,021,11,02034021,0,0,0,0,0,0,0,0,0
109,02,034,021,12,02034021,0,0,0,0,0,0,0,0,0
109,02,034,021,13,02034021,0,0,0,0,0,0,0,0,0
109,02,034,021,17,02034021,0,0,0,0,0,0,0,0,0
109,02,034,021,18,02034021,0,0,0,0,0,0,0,0,0
109,02,034,021,19,02034021,0,0,0,0,1,0,0,0,0
109,02,034,021,20,02034021,0,0,0,0,1,0,0,0,0
109,02,034,021,21,02034021,0,0,0,0,1,0,0,0,0
109,02,034,022,09,02034022,0,0,0,0,0,0,0,0,0
109,02,034,022,10,02034022,0,0,0,0,0,0,0,0,0
109,02,034,022,11,02034022,0,0,0,0,0,0,0,0,0
109,02,034,022,12,02034022,0,0,0,0,0,0,0,0,0
109,02,034,022,13,02034022,0,0,0,0,0,0,0,0,0
109,02,034,022,17,02034022,0,0,0,0,0,0,0,0,0
109,02,034,022,18,02034022,0,0,0,0,0,0,0,0,0
109,02,034,022,19,02034022,0,0,0,0,0,0,0,0,0
109,02,034,022,20,02034022,0,0,0,0,0,0,0,0,0
109,02,034,022,21,02034022,0,0,0,0,0,0,0,0,0
109,02,034,023,09,02034023,0,0,0,0,0,0,0,0,0
109,02,034,023,10,02034023,0,0,0,0,0,0,0,0,0
109,02,034,023,11,02034023,0,0,0,0,0,0,0,0,0
109,02,034,023,12,02034023,0,0,0,0,0,0,0,0,0
109,02,034,023,13,02034023,0,0,0,0,0,0,0,0,0
109,02,034,023,17,02034023,0,0,0,0,0,0,0,0,0
109,02,034,023,18,02034023,0,0,0,0,0,0,0,0,0
109,02,034,023,19,02034023,0,0,0,0,0,0,0,0,0
109,02,034,023,20,02034023,0,0,0,0,0,0,0,0,0
109,02,034,023,21,02034023,0,0,0,0,0,0,0,0,0
109,02,034,024,09,02034024,0,0,0,0,0,0,0,0,0
109,02,034,024,10,02034024,0,0,0,0,0,0,0,0,0
109,02,034,024,11,02034024,0,0,0,0,0,0,0,0,0
109,02,034,024,12,02034024,0,0,0,0,0,0,0,0,0
109,02,034,024,13,02034024,0,0,0,0,0,0,0,0,0
109,02,034,024,17,02034024,0,0,0,0,0,0,0,0,0
109,02,034,024,18,02034024,0,0,0,0,0,0,0,0,0
109,02,034,024,19,02034024,0,0,0,0,0,0,0,0,0
109,02,034,024,20,02034024,0,0,0,0,0,0,0,0,0
109,02,034,024,21,02034024,0,0,0,0,0,0,0,0,0
109,02,034,025,09,02034025,0,0,0,0,0,0,0,0,0
109,02,034,025,10,02034025,0,0,0,0,0,0,0,0,0
109,02,034,025,11,02034025,0,0,0,0,0,0,0,0,0
109,02,034,025,12,02034025,0,0,0,0,0,0,0,0,0
109,02,034,025,13,02034025,0,0,0,0,0,0,0,0,0
109,02,034,025,17,02034025,0,0,0,0,0,0,0,0,0
109,02,034,025,18,02034025,0,0,0,0,0,0,0,0,0
109,02,034,025,19,02034025,0,0,0,0,0,0,0,0,0
109,02,034,025,20,02034025,0,0,0,0,0,0,0,0,0
109,02,034,025,21,02034025,0,0,0,0,0,0,0,0,0
109,02,034,026,09,02034026,0,0,0,0,0,0,0,0,0
109,02,034,026,10,02034026,0,0,0,0,0,0,0,0,0
109,02,034,026,11,02034026,0,0,0,0,0,0,0,0,0
109,02,034,026,12,02034026,0,0,0,0,0,0,0,0,0
109,02,034,026,13,02034026,0,0,0,0,0,0,0,0,0
109,02,034,026,17,02034026,0,0,0,0,0,0,0,0,0
109,02,034,026,18,02034026,0,0,0,0,0,0,0,0,0
109,02,034,026,19,02034026,0,0,0,0,0,0,0,0,0
109,02,034,026,20,02034026,0,0,0,0,0,0,0,0,0
109,02,034,026,21,02034026,0,0,0,0,0,0,0,0,0
109,02,034,027,09,02034027,0,0,0,0,0,0,0,0,0
109,02,034,027,10,02034027,0,0,0,0,0,0,0,0,0
109,02,034,027,11,02034027,0,0,0,0,0,0,0,0,0
109,02,034,027,12,02034027,0,0,0,0,0,0,0,0,0
109,02,034,027,13,02034027,0,0,0,0,0,0,0,0,0
109,02,034,027,17,02034027,0,0,0,0,0,0,0,0,0
109,02,034,027,18,02034027,0,0,0,0,0,0,0,0,0
109,02,034,027,19,02034027,0,0,0,0,0,0,0,0,0
109,02,034,027,20,02034027,0,0,0,0,0,0,0,0,0
109,02,034,027,21,02034027,0,0,0,0,0,0,0,0,0
109,02,034,028,09,02034028,0,0,0,0,0,0,0,0,0
109,02,034,028,10,02034028,0,0,0,0,0,0,0,0,0
109,02,034,028,11,02034028,0,0,0,0,0,0,0,0,0
109,02,034,028,12,02034028,0,0,0,0,0,0,0,0,0
109,02,034,028,13,02034028,0,0,0,0,0,0,0,0,0
109,02,034,028,17,02034028,0,0,0,0,0,0,0,0,0
109,02,034,028,18,02034028,0,0,0,0,0,0,0,0,0
109,02,034,028,19,02034028,0,0,0,0,0,0,0,0,0
109,02,034,028,20,02034028,0,0,0,0,0,0,0,0,0
109,02,034,028,21,02034028,0,0,0,0,0,0,0,0,0
109,02,034,029,09,02034029,0,0,0,0,0,0,0,0,0
109,02,034,029,10,02034029,0,0,0,0,0,0,0,0,0
109,02,034,029,11,02034029,0,0,0,0,0,0,0,0,0
109,02,034,029,12,02034029,0,0,0,0,0,0,0,0,0
109,02,034,029,13,02034029,0,0,0,0,0,0,0,0,0
109,02,034,029,17,02034029,0,0,0,0,0,0,0,0,0
109,02,034,029,18,02034029,0,0,0,0,0,0,0,0,0
109,02,034,029,19,02034029,0,0,0,0,0,0,0,0,0
109,02,034,029,20,02034029,0,0,0,0,0,0,0,0,0
109,02,034,029,21,02034029,0,0,0,0,0,0,0,0,0
109,02,034,030,09,02034030,0,0,0,0,0,0,0,0,0
109,02,034,030,10,02034030,0,0,0,0,0,0,0,0,0
109,02,034,030,11,02034030,0,0,0,0,0,0,0,0,0
109,02,034,030,12,02034030,0,0,0,0,0,0,0,0,0
109,02,034,030,13,02034030,0,0,0,0,0,0,0,0,0
109,02,034,030,17,02034030,0,0,0,0,0,0,0,0,0
109,02,034,030,18,02034030,0,0,0,0,0,0,0,0,0
109,02,034,030,19,02034030,0,0,0,0,0,0,0,0,0
109,02,034,030,20,02034030,0,0,0,0,0,0,0,0,0
109,02,034,030,21,02034030,0,0,0,0,0,0,0,0,0
109,02,034,031,09,02034031,0,0,0,0,0,0,0,0,0
109,02,034,031,10,02034031,0,0,0,0,0,0,0,0,0
109,02,034,031,11,02034031,0,0,0,0,0,0,0,0,0
109,02,034,031,12,02034031,0,0,0,0,0,0,0,0,0
109,02,034,031,13,02034031,0,0,0,0,0,0,0,0,0
109,02,034,031,17,02034031,0,0,0,0,0,0,0,0,0
109,02,034,031,18,02034031,0,0,0,0,0,0,0,0,0
109,02,034,031,19,02034031,0,0,0,0,0,0,0,0,0
109,02,034,031,20,02034031,0,0,0,0,0,0,0,0,0
109,02,034,031,21,02034031,0,0,0,0,0,0,0,0,0
109,02,034,032,09,02034032,0,0,0,0,0,0,0,0,0
109,02,034,032,10,02034032,0,0,0,0,0,0,0,0,0
109,02,034,032,11,02034032,0,0,0,0,0,0,0,0,0
109,02,034,032,12,02034032,0,0,0,0,0,0,0,0,0
109,02,034,032,13,02034032,0,0,0,0,0,0,0,0,0
109,02,034,032,17,02034032,0,0,0,0,0,0,0,0,0
109,02,034,032,18,02034032,0,0,0,0,0,0,0,0,0
109,02,034,032,19,02034032,0,0,0,0,0,0,0,0,0
109,02,034,032,20,02034032,0,0,0,0,0,0,0,0,0
109,02,034,032,21,02034032,0,0,0,0,0,0,0,0,0
109,02,034,033,09,02034033,0,0,0,0,0,0,0,0,0
109,02,034,033,10,02034033,0,0,0,0,0,0,0,0,0
109,02,034,033,11,02034033,0,0,0,0,0,0,0,0,0
109,02,034,033,12,02034033,0,0,0,0,0,0,0,0,0
109,02,034,033,13,02034033,0,0,0,0,0,0,0,0,0
109,02,034,033,17,02034033,0,0,0,0,0,0,0,0,0
109,02,034,033,18,02034033,0,0,0,0,0,0,0,0,0
109,02,034,033,19,02034033,0,0,0,0,0,0,0,0,0
109,02,034,033,20,02034033,0,0,0,0,0,0,0,0,0
109,02,034,033,21,02034033,0,0,0,0,0,0,0,0,0
109,02,035,001,09,02035001,0,0,0,0,0,0,0,0,0
109,02,035,001,10,02035001,0,0,0,0,0,0,0,0,0
109,02,035,001,11,02035001,0,0,0,0,0,0,0,0,0
109,02,035,001,12,02035001,0,0,0,0,0,0,0,0,0
109,02,035,001,13,02035001,0,0,0,0,0,0,0,0,0
109,02,035,001,17,02035001,0,0,0,0,0,0,0,0,0
109,02,035,001,18,02035001,0,0,0,0,0,0,0,0,0
109,02,035,001,19,02035001,0,0,0,0,0,0,0,0,0
109,02,035,001,20,02035001,0,0,0,0,0,0,0,0,0
109,02,035,001,21,02035001,0,0,0,0,0,0,0,0,0
109,02,035,002,09,02035002,0,0,0,0,0,0,0,0,0
109,02,035,002,10,02035002,0,0,0,0,0,0,0,0,0
109,02,035,002,11,02035002,0,0,0,0,0,0,0,0,0
109,02,035,002,12,02035002,0,0,0,0,0,0,0,0,0
109,02,035,002,13,02035002,0,0,0,0,0,0,0,0,0
109,02,035,002,17,02035002,0,0,0,0,0,0,0,0,0
109,02,035,002,18,02035002,0,0,0,0,0,0,0,0,0
109,02,035,002,19,02035002,0,0,0,0,0,0,0,0,0
109,02,035,002,20,02035002,0,0,0,0,0,0,0,0,0
109,02,035,002,21,02035002,0,0,0,0,0,0,0,0,0
109,02,035,003,09,02035003,0,0,0,0,0,0,0,0,0
109,02,035,003,10,02035003,0,0,0,0,0,0,0,0,0
109,02,035,003,11,02035003,0,0,0,0,0,0,0,0,0
109,02,035,003,12,02035003,0,0,0,0,0,0,0,0,0
109,02,035,003,13,02035003,0,0,0,0,0,0,0,0,0
109,02,035,003,17,02035003,0,0,0,0,0,0,0,0,0
109,02,035,003,18,02035003,0,0,0,0,0,0,0,0,0
109,02,035,003,19,02035003,0,0,0,0,0,0,0,0,0
109,02,035,003,20,02035003,0,0,0,0,0,0,0,0,0
109,02,035,003,21,02035003,0,0,0,0,0,0,0,0,0
109,02,035,004,09,02035004,0,0,0,0,0,0,0,0,0
109,02,035,004,10,02035004,0,0,0,0,0,0,0,0,0
109,02,035,004,11,02035004,0,0,0,0,0,0,0,0,0
109,02,035,004,12,02035004,0,0,0,0,0,0,0,0,0
109,02,035,004,13,02035004,0,0,0,0,0,0,0,0,0
109,02,035,004,17,02035004,0,0,0,0,0,0,0,0,0
109,02,035,004,18,02035004,0,0,0,0,0,0,0,0,0
109,02,035,004,19,02035004,0,0,0,0,0,0,0,0,0
109,02,035,004,20,02035004,0,0,0,0,1,0,0,0,0
109,02,035,004,21,02035004,0,0,0,0,1,0,0,0,0
109,02,035,005,09,02035005,0,0,0,0,0,0,0,0,0
109,02,035,005,10,02035005,0,0,0,0,0,0,0,0,0
109,02,035,005,11,02035005,0,0,0,0,0,0,0,0,0
109,02,035,005,12,02035005,0,0,0,0,0,0,0,0,0
109,02,035,005,13,02035005,0,0,0,0,0,0,0,0,0
109,02,035,005,17,02035005,0,0,0,0,0,0,0,0,0
109,02,035,005,18,02035005,0,0,0,0,0,0,0,0,0
109,02,035,005,19,02035005,0,0,0,0,0,0,0,0,0
109,02,035,005,20,02035005,0,0,0,0,0,0,0,0,0
109,02,035,005,21,02035005,0,0,0,0,0,0,0,0,0
109,02,035,006,09,02035006,0,0,0,0,0,0,0,0,0
109,02,035,006,10,02035006,0,0,0,0,0,0,0,0,0
109,02,035,006,11,02035006,0,0,0,0,0,0,0,0,0
109,02,035,006,12,02035006,0,0,0,0,0,0,0,0,0
109,02,035,006,13,02035006,0,0,0,0,0,0,0,0,0
109,02,035,006,17,02035006,0,0,0,0,0,0,0,0,0
109,02,035,006,18,02035006,0,0,0,0,0,0,0,0,0
109,02,035,006,19,02035006,0,0,0,0,0,0,0,0,0
109,02,035,006,20,02035006,0,0,0,0,0,0,0,0,0
109,02,035,006,21,02035006,0,0,0,0,0,0,0,0,0
109,02,035,007,09,02035007,0,0,0,0,0,0,0,0,0
109,02,035,007,10,02035007,0,0,0,0,0,0,0,0,0
109,02,035,007,11,02035007,0,0,0,0,0,0,0,0,0
109,02,035,007,12,02035007,0,0,0,0,0,0,0,0,0
109,02,035,007,13,02035007,0,0,0,0,0,0,0,0,0
109,02,035,007,17,02035007,0,0,0,0,0,0,0,0,0
109,02,035,007,18,02035007,0,0,0,0,0,0,0,0,0
109,02,035,007,19,02035007,0,0,0,0,0,0,0,0,0
109,02,035,007,20,02035007,0,0,0,0,0,0,0,0,0
109,02,035,007,21,02035007,0,0,0,0,0,0,0,0,0
109,02,035,008,09,02035008,0,0,0,0,0,0,0,0,0
109,02,035,008,10,02035008,0,0,0,0,0,0,0,0,0
109,02,035,008,11,02035008,0,0,0,0,0,0,0,0,0
109,02,035,008,12,02035008,0,0,0,0,0,0,0,0,0
109,02,035,008,13,02035008,0,0,0,0,0,0,0,0,0
109,02,035,008,17,02035008,0,0,0,0,0,0,0,0,0
109,02,035,008,18,02035008,0,0,0,0,0,0,0,0,0
109,02,035,008,19,02035008,0,0,0,0,0,0,0,0,0
109,02,035,008,20,02035008,0,0,0,0,0,0,0,0,0
109,02,035,008,21,02035008,0,0,0,0,0,0,0,0,0
109,02,035,009,09,02035009,0,0,0,0,0,0,0,0,0
109,02,035,009,10,02035009,0,0,0,0,0,0,0,0,0
109,02,035,009,11,02035009,0,0,0,0,0,0,0,0,0
109,02,035,009,12,02035009,0,0,0,0,0,0,0,0,0
109,02,035,009,13,02035009,0,0,0,0,0,0,0,0,0
109,02,035,009,17,02035009,0,0,0,0,0,0,0,0,0
109,02,035,009,18,02035009,0,0,0,0,0,0,0,0,0
109,02,035,009,19,02035009,0,0,0,0,0,0,0,0,0
109,02,035,009,20,02035009,0,0,0,0,0,0,0,0,0
109,02,035,009,21,02035009,0,0,0,0,0,0,0,0,0
109,02,035,010,09,02035010,0,0,0,0,0,0,0,0,0
109,02,035,010,10,02035010,0,0,0,0,0,0,0,0,0
109,02,035,010,11,02035010,0,0,0,0,0,0,0,0,0
109,02,035,010,12,02035010,0,0,0,0,0,0,0,0,0
109,02,035,010,13,02035010,0,0,0,0,0,0,0,0,0
109,02,035,010,17,02035010,0,0,0,0,0,0,0,0,0
109,02,035,010,18,02035010,0,0,0,0,0,0,0,0,0
109,02,035,010,19,02035010,0,0,0,0,0,0,0,0,0
109,02,035,010,20,02035010,0,0,0,0,0,0,0,0,0
109,02,035,010,21,02035010,0,0,0,0,0,0,0,0,0
109,02,035,011,09,02035011,0,0,0,0,0,0,0,0,0
